,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-678-600,7,3,0,0,0,10,3.7,0,0,0,1,1,12,MEHTA R
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10,3.7,0,0,0,1,1,12,
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,ENVIRONMENTAL & OCCPTNL HLTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,131,63,6,0,1,201,3.606,2,0,0,5,1,209,
,65.17%,31.34%,2.99%,0.00%,0.50%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHEB-600-600,20,20,1,0,0,41,3.463,1,0,0,0,0,42,HAN D
,48.78%,48.78%,2.44%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,20,1,0,0,41,3.463,1,0,0,0,0,42,
,48.78%,48.78%,2.44%,0.00%,0.00%,,,,,,,,,
PHEB-602-600,19,14,7,0,1,41,3.219,0,0,0,1,0,42,HAN G
,46.34%,34.15%,17.07%,0.00%,2.44%,,,,,,,,,
PHEB-602-699,12,9,5,0,0,26,3.269,0,0,0,2,0,28,HAN G
,46.15%,34.62%,19.23%,0.00%,0.00%,,,,,,,,,
PHEB-602-700,6,4,2,0,0,12,3.333,0,0,0,0,0,12,HAN G
,50.00%,33.33%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,27,14,0,1,79,3.253,0,0,0,3,0,82,
,46.84%,34.18%,17.72%,0.00%,1.27%,,,,,,,,,
PHEB-605-600,20,2,0,0,0,22,3.909,0,0,0,0,1,23,XU X
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-605-700,12,1,0,0,0,13,3.923,0,0,0,0,0,13,ZANWAR P
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,3,0,0,0,35,3.914,0,0,0,0,1,36,
,91.43%,8.57%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-606-600,7,2,1,0,0,10,3.6,0,0,0,0,0,10,TEKWE C
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,1,0,0,10,3.6,0,0,0,0,0,10,
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
PHEB-609-600,16,15,1,0,0,32,3.468,0,0,0,1,1,34,ZOH R
,50.00%,46.88%,3.13%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHEB-609-700,7,4,0,0,0,11,3.636,0,0,0,0,0,11,ZHENG Q
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,19,1,0,0,43,3.511,0,0,0,1,1,45,
,53.49%,44.19%,2.33%,0.00%,0.00%,,,,,,,,,
PHEB-618-600,7,1,1,0,0,9,3.666,0,0,0,0,0,9,HAN D
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,1,0,0,9,3.666,0,0,0,0,0,9,
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,,,
PHEB-620-600,4,9,0,0,0,13,3.307,0,0,0,0,0,13,TAYLOR N
,30.77%,69.23%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-620-700,12,5,0,0,0,17,3.705,0,0,0,0,0,17,ZANWAR P
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,14,0,0,0,30,3.533,0,0,0,0,0,30,
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,142,86,18,0,1,247,3.489,1,0,0,4,2,254,
,57.49%,34.82%,7.29%,0.00%,0.40%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-601-699,15,3,0,0,0,18,3.833,0,0,0,0,0,18,HATALA J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,3,0,0,0,18,3.833,0,0,0,0,0,18,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-604-600,10,0,0,0,0,10,4,0,0,0,0,0,10,GRIFFITH J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-605-600,42,16,0,2,0,60,3.633,1,0,0,0,0,61,FERDINAND A
,70.00%,26.67%,0.00%,3.33%,0.00%,,,,,,,,,
COURSE TOTAL:,42,16,0,2,0,60,3.633,1,0,0,0,0,61,
,70.00%,26.67%,0.00%,3.33%,0.00%,,,,,,,,,
PHPM-606-600,18,0,0,0,0,18,4,0,0,0,0,0,18,ALEXANDER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-606-601,10,0,0,0,0,10,4,0,0,0,0,0,10,HATALA J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,0,0,0,0,28,4,0,0,0,0,0,28,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-615-600,16,9,0,0,0,25,3.64,0,0,0,0,0,25,WASHBURN D
,64.00%,36.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,9,0,0,0,25,3.64,0,0,0,0,0,25,
,64.00%,36.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-616-600,14,13,1,0,0,28,3.464,0,0,0,0,0,28,BOLIN J
,50.00%,46.43%,3.57%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-616-601,9,0,0,0,0,9,4,0,0,0,1,0,10,TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,13,1,0,0,37,3.625,0,0,0,1,0,38,
,62.16%,35.14%,2.70%,0.00%,0.00%,,,,,,,,,
PHPM-620-601,7,2,1,0,0,10,3.6,0,0,0,0,0,10,COTE M
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,1,0,0,10,3.6,0,0,0,0,0,10,
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
PHPM-623-600,18,0,0,0,0,18,4,0,0,0,0,0,18,FISH J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-633-600,17,3,0,0,0,20,3.85,0,0,0,0,0,20,FERDINAND A
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,3,0,0,0,20,3.85,0,0,0,0,0,20,
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-644-699,3,6,0,0,0,9,3.333,0,0,0,0,0,9,QUIRAM B
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,6,0,0,0,9,3.333,0,0,0,0,0,9,
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-661-600,23,7,0,0,0,30,3.766,0,0,0,0,0,30,RADCLIFF T
,76.67%,23.33%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-661-601,9,0,0,0,0,9,4,0,0,0,0,1,10,OHSFELDT R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,32,7,0,0,0,39,3.82,0,0,0,0,1,40,
,82.05%,17.95%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-668-600,8,0,0,0,0,8,4,0,0,0,0,0,8,MORRISEY M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-671-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,CALLAGHAN T
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,0,0,0,8,3.875,0,0,0,0,0,8,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-689-600,7,2,0,0,0,9,3.777,2,0,0,0,0,11,HATALA J
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-689-601,11,3,1,0,0,15,3.666,0,0,0,0,0,15,CALLAGHAN T
,73.33%,20.00%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,5,1,0,0,24,3.708,2,0,0,0,0,26,
,75.00%,20.83%,4.17%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,244,65,3,2,0,314,3.756,3,0,0,1,1,319,
,77.71%,20.70%,0.96%,0.64%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-603-698,3,3,0,0,0,6,3.5,0,0,0,0,0,6,TAI-SEALE T
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-603-699,47,18,3,0,0,68,3.647,0,0,0,1,0,69,TAI-SEALE T
,69.12%,26.47%,4.41%,0.00%,0.00%,,,,,,,,,
HPCH-603-700,5,7,1,0,0,13,3.307,0,0,0,0,0,13,TAI-SEALE T
,38.46%,53.85%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,55,28,4,0,0,87,3.586,0,0,0,1,0,88,
,63.22%,32.18%,4.60%,0.00%,0.00%,,,,,,,,,
HPCH-607-698,5,0,0,0,0,5,4,0,0,0,0,0,5,TAI-SEALE T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-607-699,9,1,0,0,0,10,3.9,0,0,0,0,0,10,TAI-SEALE T
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,1,0,0,0,15,3.933,0,0,0,0,0,15,
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-611-600,13,6,0,0,0,19,3.684,0,0,0,0,0,19,HARVEY D
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-611-601,1,2,2,0,0,5,2.8,1,0,0,0,0,6,CAMPOS-BOWERS M
,20.00%,40.00%,40.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,8,2,0,0,24,3.5,1,0,0,0,0,25,
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
HPCH-613-600,2,6,4,0,0,12,2.833,0,0,0,0,0,12,SHARKEY J
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,6,4,0,0,12,2.833,0,0,0,0,0,12,
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-620-600,7,0,0,0,0,7,4,0,0,0,0,0,7,MILLARD A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-689-602,5,0,0,0,0,5,4,0,0,0,0,0,5,HONG Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-689-699,4,1,0,0,0,5,3.8,0,0,0,0,0,5,ORY M
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10,3.95,0,0,0,0,0,10,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,101,44,10,0,0,155,3.582,1,0,0,1,0,157,
,65.16%,28.39%,6.45%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-289-200,21,0,0,1,0,22,3.863,0,0,0,0,0,22,CURTIS JR. D
,95.45%,0.00%,0.00%,4.55%,0.00%,,,,,,,,,
COURSE TOTAL:,21,0,0,1,0,22,3.863,0,0,0,0,0,22,
,95.45%,0.00%,0.00%,4.55%,0.00%,,,,,,,,,
PHLT-301-500,70,34,6,1,1,112,3.526,0,0,0,0,0,112,GRIFFITH J
,62.50%,30.36%,5.36%,0.89%,0.89%,,,,,,,,,
COURSE TOTAL:,70,34,6,1,1,112,3.526,0,0,0,0,0,112,
,62.50%,30.36%,5.36%,0.89%,0.89%,,,,,,,,,
PHLT-302-501,122,7,1,0,0,130,3.93,0,0,0,0,0,130,RAMIREZ G
,93.85%,5.38%,0.77%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,122,7,1,0,0,130,3.93,0,0,0,0,0,130,
,93.85%,5.38%,0.77%,0.00%,0.00%,,,,,,,,,
PHLT-303-500,116,16,0,0,0,132,3.878,0,0,0,0,0,132,APPIAH B
,87.88%,12.12%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,116,16,0,0,0,132,3.878,0,0,0,0,0,132,
,87.88%,12.12%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-304-500,95,33,2,0,0,130,3.715,0,0,0,0,0,130,ROSS J
,73.08%,25.38%,1.54%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,95,33,2,0,0,130,3.715,0,0,0,0,0,130,
,73.08%,25.38%,1.54%,0.00%,0.00%,,,,,,,,,
PHLT-305-500,66,17,6,2,0,91,3.615,0,0,0,0,0,91,ROSS J
,72.53%,18.68%,6.59%,2.20%,0.00%,,,,,,,,,
COURSE TOTAL:,66,17,6,2,0,91,3.615,0,0,0,0,0,91,
,72.53%,18.68%,6.59%,2.20%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-313-500,42,49,14,2,0,107,3.224,0,0,0,2,0,109,LIN S
,39.25%,45.79%,13.08%,1.87%,0.00%,,,,,,,,,
COURSE TOTAL:,42,49,14,2,0,107,3.224,0,0,0,2,0,109,
,39.25%,45.79%,13.08%,1.87%,0.00%,,,,,,,,,
PHLT-314-500,32,14,0,0,0,46,3.695,0,0,0,0,0,46,ROSS J
,69.57%,30.43%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-314-503,13,5,0,0,0,18,3.722,0,0,0,0,0,18,ROSS J
,72.22%,27.78%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,45,19,0,0,0,64,3.703,0,0,0,0,0,64,
,70.31%,29.69%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-315-500,10,16,2,0,0,28,3.285,0,0,0,1,0,29,LIN S
,35.71%,57.14%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,16,2,0,0,28,3.285,0,0,0,1,0,29,
,35.71%,57.14%,7.14%,0.00%,0.00%,,,,,,,,,
PHLT-330-500,125,0,1,0,0,126,3.984,0,0,0,0,0,126,RAMIREZ G
,99.21%,0.00%,0.79%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,125,0,1,0,0,126,3.984,0,0,0,0,0,126,
,99.21%,0.00%,0.79%,0.00%,0.00%,,,,,,,,,
PHLT-331-500,17,9,5,0,0,31,3.387,0,0,0,1,0,32,BOKELMANN A
,54.84%,29.03%,16.13%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,9,5,0,0,31,3.387,0,0,0,1,0,32,
,54.84%,29.03%,16.13%,0.00%,0.00%,,,,,,,,,
PHLT-410-500,40,13,0,0,0,53,3.754,0,0,0,0,0,53,APPIAH B
,75.47%,24.53%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,40,13,0,0,0,53,3.754,0,0,0,0,0,53,
,75.47%,24.53%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-411-500,44,15,0,0,0,59,3.745,0,0,0,0,0,59,CARRINO G
,74.58%,25.42%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,44,15,0,0,0,59,3.745,0,0,0,0,0,59,
,74.58%,25.42%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-432-500,3,2,0,0,0,5,3.6,0,0,0,0,0,5,MEHTA R
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,2,0,0,0,5,3.6,0,0,0,0,0,5,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-441-500,31,9,0,0,0,40,3.775,0,0,0,0,0,40,DANKO R
,77.50%,22.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,9,0,0,0,40,3.775,0,0,0,0,0,40,
,77.50%,22.50%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-445-500,7,6,1,0,0,14,3.428,0,0,0,0,0,14,GRIFFITH J
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,1,0,0,14,3.428,0,0,0,0,0,14,
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,,,
PHLT-489-500,10,1,0,0,0,11,3.909,0,0,0,0,0,11,ORY M
