,14.84%,36.72%,31.25%,12.50%,4.69%,,,,,,,,,
COURSE TOTAL:,476,253,101,32,12,874,3.314,0,0,0,35,0,909,
,54.46%,28.95%,11.56%,3.66%,1.37%,,,,,,,,,
ANTH-210-501,16,53,37,9,9,124,2.467,0,0,0,8,0,132,CASTOR N
,12.90%,42.74%,29.84%,7.26%,7.26%,,,,,,,,,
ANTH-210-502,5,15,6,1,2,29,2.689,0,0,0,0,0,29,WINKING J
,17.24%,51.72%,20.69%,3.45%,6.90%,,,,,,,,,
COURSE TOTAL:,21,68,43,10,11,153,2.509,0,0,0,8,0,161,
,13.73%,44.44%,28.10%,6.54%,7.19%,,,,,,,,,
ANTH-225-500,9,13,20,10,1,53,2.358,0,0,0,6,0,59,DE RUITER D
,16.98%,24.53%,37.74%,18.87%,1.89%,,,,,,,,,
COURSE TOTAL:,9,13,20,10,1,53,2.358,0,0,0,6,0,59,
,16.98%,24.53%,37.74%,18.87%,1.89%,,,,,,,,,
ANTH-226-501,7,4,1,0,0,12,3.5,0,0,0,0,0,12,HODGES S
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-226-504,7,2,4,0,0,13,3.23,0,0,0,0,0,13,HODGES S
,53.85%,15.38%,30.77%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,6,5,0,0,25,3.36,0,0,0,0,0,25,
,56.00%,24.00%,20.00%,0.00%,0.00%,,,,,,,,,
ANTH-300-500,10,6,1,1,0,18,3.388,1,0,0,0,0,19,LYNCH D
,55.56%,33.33%,5.56%,5.56%,0.00%,,,,,,,,,
COURSE TOTAL:,10,6,1,1,0,18,3.388,1,0,0,0,0,19,
,55.56%,33.33%,5.56%,5.56%,0.00%,,,,,,,,,
ANTH-305-900,5,8,2,1,1,17,2.882,0,0,0,0,0,17,LINDERHOLM A
,29.41%,47.06%,11.76%,5.88%,5.88%,,,,,,,,,
COURSE TOTAL:,5,8,2,1,1,17,2.882,0,0,0,0,0,17,
,29.41%,47.06%,11.76%,5.88%,5.88%,,,,,,,,,
ANTH-313-500,6,13,8,3,0,30,2.733,0,0,0,0,0,30,HAMILTON D
,20.00%,43.33%,26.67%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,13,8,3,0,30,2.733,0,0,0,0,0,30,
,20.00%,43.33%,26.67%,10.00%,0.00%,,,,,,,,,
ANTH-324-500,21,3,0,0,0,24,3.875,0,0,0,0,0,24,BUSTOS I
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-324-501,21,4,1,0,0,26,3.769,0,0,0,0,0,26,BUSTOS I
,80.77%,15.38%,3.85%,0.00%,0.00%,,,,,,,,,
ANTH-324-502,111,11,3,1,1,127,3.811,0,0,0,0,0,127,BUSTOS I
,87.40%,8.66%,2.36%,0.79%,0.79%,,,,,,,,,
COURSE TOTAL:,153,18,4,1,1,177,3.813,0,0,0,0,0,177,
,86.44%,10.17%,2.26%,0.56%,0.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-330-500,15,1,0,0,0,16,3.937,0,0,0,0,0,16,GRAF K
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,1,0,0,0,16,3.937,0,0,0,0,0,16,
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-370-901,20,3,1,0,1,25,3.64,0,0,0,0,0,25,LAPORTE C
,80.00%,12.00%,4.00%,0.00%,4.00%,,,,,,,,,
ANTH-370-902,18,2,3,0,1,24,3.5,0,0,0,0,0,24,LAPORTE C
,75.00%,8.33%,12.50%,0.00%,4.17%,,,,,,,,,
ANTH-370-903,17,7,1,0,0,25,3.64,0,0,0,0,0,25,LAPORTE C
,68.00%,28.00%,4.00%,0.00%,0.00%,,,,,,,,,
ANTH-370-904,21,2,0,0,1,24,3.6,0,0,0,0,0,24,LAPORTE C
,87.50%,8.33%,0.00%,0.00%,4.17%,,,,,,,,,
ANTH-370-905,14,6,2,1,1,24,3.291,0,0,0,1,0,25,LAPORTE C
,58.33%,25.00%,8.33%,4.17%,4.17%,,,,,,,,,
ANTH-370-906,17,6,1,1,0,25,3.56,0,0,0,0,0,25,LAPORTE C
,68.00%,24.00%,4.00%,4.00%,0.00%,,,,,,,,,
ANTH-370-907,16,5,1,2,1,25,3.32,0,0,0,0,0,25,LAPORTE C
,64.00%,20.00%,4.00%,8.00%,4.00%,,,,,,,,,
ANTH-370-908,21,1,2,0,0,24,3.64,0,0,0,0,0,24,LAPORTE C
,87.50%,4.17%,8.33%,0.00%,0.00%,,,,,,,,,
ANTH-370-909,21,3,0,0,1,25,3.72,0,0,0,0,0,25,LAPORTE C
,84.00%,12.00%,0.00%,0.00%,4.00%,,,,,,,,,
ANTH-370-910,14,9,2,0,0,25,3.48,0,0,0,0,0,25,LAPORTE C
,56.00%,36.00%,8.00%,0.00%,0.00%,,,,,,,,,
ANTH-370-911,9,11,2,1,1,24,3.083,0,0,0,0,0,24,LAPORTE C
,37.50%,45.83%,8.33%,4.17%,4.17%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-370-912,11,10,2,1,1,25,3.16,0,0,0,0,0,25,LAPORTE C
,44.00%,40.00%,8.00%,4.00%,4.00%,,,,,,,,,
ANTH-370-913,15,6,3,0,1,25,3.36,0,0,0,0,0,25,ATHREYA S
,60.00%,24.00%,12.00%,0.00%,4.00%,,,,,,,,,
ANTH-370-914,12,12,0,0,0,24,3.5,1,0,0,0,0,25,ATHREYA S
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-370-950,9,3,2,0,0,14,3.5,0,0,0,0,0,14,WINKING J
,64.29%,21.43%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,235,86,22,6,9,358,3.466,1,0,0,1,0,360,
,65.64%,24.02%,6.15%,1.68%,2.51%,,,,,,,,,
ANTH-401-900,2,9,4,1,0,16,2.75,0,0,0,0,0,16,WATERS M
,12.50%,56.25%,25.00%,6.25%,0.00%,,,,,,,,,
COURSE TOTAL:,2,9,4,1,0,16,2.75,0,0,0,0,0,16,
,12.50%,56.25%,25.00%,6.25%,0.00%,,,,,,,,,
ANTH-404-500,9,6,2,0,1,18,3.222,0,0,0,2,0,20,WERNER C
,50.00%,33.33%,11.11%,0.00%,5.56%,,,,,,,,,
COURSE TOTAL:,9,6,2,0,1,18,3.222,0,0,0,2,0,20,
,50.00%,33.33%,11.11%,0.00%,5.56%,,,,,,,,,
ANTH-405-500,12,1,1,0,1,15,3.533,0,0,0,0,0,15,BAILEY K
,80.00%,6.67%,6.67%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,12,1,1,0,1,15,3.533,0,0,0,0,0,15,
,80.00%,6.67%,6.67%,0.00%,6.67%,,,,,,,,,
ANTH-412-900,5,11,3,0,0,19,3.105,0,0,0,1,0,20,THAKAR H
,26.32%,57.89%,15.79%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,11,3,0,0,19,3.105,0,0,0,1,0,20,
,26.32%,57.89%,15.79%,0.00%,0.00%,,,,,,,,,
ANTH-418-500,23,10,1,0,0,34,3.647,0,0,0,0,0,34,VIEIRA DE CASTRO L
,67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,10,1,0,0,34,3.647,0,0,0,0,0,34,
,67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,,,
ANTH-423-900,7,5,1,1,1,15,3.066,0,0,0,3,0,18,WRIGHT L
,46.67%,33.33%,6.67%,6.67%,6.67%,,,,,,,,,
COURSE TOTAL:,7,5,1,1,1,15,3.066,0,0,0,3,0,18,
,46.67%,33.33%,6.67%,6.67%,6.67%,,,,,,,,,
ANTH-424-500,7,3,4,1,3,18,2.555,0,0,0,4,0,22,ALVARD M
,38.89%,16.67%,22.22%,5.56%,16.67%,,,,,,,,,
COURSE TOTAL:,7,3,4,1,3,18,2.555,0,0,0,4,0,22,
,38.89%,16.67%,22.22%,5.56%,16.67%,,,,,,,,,
ANTH-425-500,3,9,5,1,1,19,2.631,0,0,0,0,0,19,WRIGHT L
,15.79%,47.37%,26.32%,5.26%,5.26%,,,,,,,,,
COURSE TOTAL:,3,9,5,1,1,19,2.631,0,0,0,0,0,19,
,15.79%,47.37%,26.32%,5.26%,5.26%,,,,,,,,,
ANTH-435-500,11,8,4,1,1,25,3.08,0,0,0,0,0,25,HOPKINS A
,44.00%,32.00%,16.00%,4.00%,4.00%,,,,,,,,,
COURSE TOTAL:,11,8,4,1,1,25,3.08,0,0,0,0,0,25,
,44.00%,32.00%,16.00%,4.00%,4.00%,,,,,,,,,
ANTH-437-500,9,4,2,0,0,15,3.466,0,0,0,2,0,17,HOPKINS A
,60.00%,26.67%,13.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,4,2,0,0,15,3.466,0,0,0,2,0,17,
,60.00%,26.67%,13.33%,0.00%,0.00%,,,,,,,,,
ANTH-484-501,7,0,0,0,0,7,4,0,0,0,0,0,7,THAKAR H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-484-502,7,0,0,0,0,7,4,0,0,0,0,0,7,THAKAR H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-489-501,5,4,0,0,1,10,3.2,0,0,0,0,0,10,DE RUITER D
,50.00%,40.00%,0.00%,0.00%,10.00%,,,,,,,,,
COURSE TOTAL:,5,4,0,0,1,10,3.2,0,0,0,0,0,10,
,50.00%,40.00%,0.00%,0.00%,10.00%,,,,,,,,,
ANTH-601-600,5,6,0,0,0,11,3.454,1,0,0,0,0,12,ATHREYA S
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,6,0,0,0,11,3.454,1,0,0,0,0,12,
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-605-600,0,9,2,0,0,11,2.818,0,0,0,0,0,11,HAMILTON D
,0.00%,81.82%,18.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,9,2,0,0,11,2.818,0,0,0,0,0,11,
,0.00%,81.82%,18.18%,0.00%,0.00%,,,,,,,,,
ANTH-611-600,5,2,1,0,0,8,3.5,0,0,0,0,0,8,PULAK C
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,1,0,0,8,3.5,0,0,0,0,0,8,
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-613-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,CARLSON D
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,0,0,0,0,0,6,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-615-600,4,4,0,0,0,8,3.5,0,0,0,0,0,8,PULAK C
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,4,0,0,0,8,3.5,0,0,0,0,0,8,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-640-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,THAKAR H
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,0,0,0,0,0,6,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-642-600,11,0,0,0,0,11,4,1,0,0,0,0,12,CARLSON D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,1,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-670-600,9,0,0,0,0,9,4,0,0,0,0,0,9,GURSKY S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-672-603,6,1,0,0,0,7,3.857,0,0,0,0,0,7,LINDERHOLM A
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,1206,749,351,103,63,2472,3.183,4,0,0,106,1,2583,
,48.79%,30.30%,14.20%,4.17%,2.55%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AFST-201-501,16,8,2,0,0,26,3.538,0,0,0,0,0,26,DONKOR D
,61.54%,30.77%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,8,2,0,0,26,3.538,0,0,0,0,0,26,
,61.54%,30.77%,7.69%,0.00%,0.00%,,,,,,,,,
AFST-209-500,8,3,1,0,0,12,3.583,0,0,0,0,0,12,SALTER P
,66.67%,25.00%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,3,1,0,0,12,3.583,0,0,0,0,0,12,
,66.67%,25.00%,8.33%,0.00%,0.00%,,,,,,,,,
AFST-252-500,1,4,2,0,0,7,2.857,0,0,0,0,0,7,CURRY T
,14.29%,57.14%,28.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,4,2,0,0,7,2.857,0,0,0,0,0,7,
,14.29%,57.14%,28.57%,0.00%,0.00%,,,,,,,,,
AFST-300-500,1,3,1,0,0,5,3,0,0,0,0,0,5,BROUSSARD A
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,1,0,0,5,3,0,0,0,0,0,5,
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
AFST-302-500,12,3,0,0,0,15,3.8,0,0,0,0,0,15,LAWO-SUKAM A
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,3,0,0,0,15,3.8,0,0,0,0,0,15,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
AFST-303-500,1,4,1,0,0,6,3,0,0,0,0,0,6,CARTER-SOWELL A
,16.67%,66.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,4,1,0,0,6,3,0,0,0,0,0,6,
,16.67%,66.67%,16.67%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AFST-317-502,3,2,0,0,0,5,3.6,0,0,0,0,0,5,MOORE W
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,2,0,0,0,5,3.6,0,0,0,0,0,5,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
AFST-339-500,2,2,1,0,0,5,3.2,0,0,0,0,0,5,TUHKANEN M
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,1,0,0,5,3.2,0,0,0,0,0,5,
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
FILM-215-500,1,9,1,0,0,11,3,0,0,0,1,0,12,CECCHINI F
,9.09%,81.82%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,9,1,0,0,11,3,0,0,0,1,0,12,
,9.09%,81.82%,9.09%,0.00%,0.00%,,,,,,,,,
FILM-251-501,41,17,5,4,0,67,3.417,0,0,0,3,0,70,ELLIS L
,61.19%,25.37%,7.46%,5.97%,0.00%,,,,,,,,,
FILM-251-M01,10,11,5,1,0,27,3.111,0,0,0,0,0,27,NEIGHBORS R
,37.04%,40.74%,18.52%,3.70%,0.00%,,,,,,,,,
COURSE TOTAL:,51,28,10,5,0,94,3.329,0,0,0,3,0,97,
,54.26%,29.79%,10.64%,5.32%,0.00%,,,,,,,,,
FILM-343-500,5,4,2,0,2,13,2.769,0,0,0,0,0,13,HUMPHREY D
,38.46%,30.77%,15.38%,0.00%,15.38%,,,,,,,,,
COURSE TOTAL:,5,4,2,0,2,13,2.769,0,0,0,0,0,13,
,38.46%,30.77%,15.38%,0.00%,15.38%,,,,,,,,,
FILM-356-501,2,3,0,0,0,5,3.4,0,0,0,0,0,5,ALONZO J
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,2,3,0,0,0,5,3.4,0,0,0,0,0,5,
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
FILM-376-500,5,2,1,0,0,8,3.5,0,0,0,0,0,8,CONWAY D
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,1,0,0,8,3.5,0,0,0,0,0,8,
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
FILM-394-500,4,3,1,0,0,8,3.375,0,0,0,2,0,10,LENIHAN J
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,3,1,0,0,8,3.375,0,0,0,2,0,10,
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
FILM-435-500,2,7,1,0,1,11,2.818,0,0,0,0,0,11,SHANDLEY R
,18.18%,63.64%,9.09%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,2,7,1,0,1,11,2.818,0,0,0,0,0,11,
,18.18%,63.64%,9.09%,0.00%,9.09%,,,,,,,,,
FILM-445-900,1,1,1,0,2,5,1.8,0,0,0,0,0,5,PLOTHE T
,20.00%,20.00%,20.00%,0.00%,40.00%,,,,,,,,,
COURSE TOTAL:,1,1,1,0,2,5,1.8,0,0,0,0,0,5,
,20.00%,20.00%,20.00%,0.00%,40.00%,,,,,,,,,
FILM-489-501,10,0,0,0,0,10,4,0,0,0,0,0,10,ELLIS L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HHUM-107-901,3,2,0,0,0,5,3.6,0,0,0,0,0,5,HOWELL J
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
