VIBS-948-313,5,0,0,0,0,5,4,0,0,0,0,0,5,WELSH C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET INTEGRATIVE BIOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,217,149,48,6,2,422,3.167,0,0,0,0,0,422,
,51.42%,35.31%,11.37%,1.42%,0.47%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET LARGE ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VLCS-948-305,6,2,0,0,0,8,3.75,0,0,0,0,0,8,DINGES L
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-948-330,13,0,0,0,0,13,4,0,0,0,0,0,13,HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-948-331,14,0,0,0,0,14,4,0,0,0,0,0,14,HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-948-344,19,8,0,0,0,27,3.703,0,0,0,0,0,27,GIBBONS P
,70.37%,29.63%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-948-352,14,0,0,0,0,14,4,0,0,0,0,0,14,HARDY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-948-355,12,2,1,0,0,15,3.733,0,0,0,0,0,15,GRIFFIN C
,80.00%,13.33%,6.67%,0.00%,0.00%,,,,,,,,,
VLCS-948-356,18,0,0,0,0,18,4,0,0,0,0,0,18,BISSETT W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-948-358,0,4,8,0,0,12,2.333,0,0,0,0,0,12,ROMANO J
,0.00%,33.33%,66.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,96,16,9,0,0,121,3.719,0,0,0,0,0,121,
,79.34%,13.22%,7.44%,0.00%,0.00%,,,,,,,,,
VLCS-953-301,66,0,0,0,0,66,4,0,0,0,0,0,66,EASTERWOOD L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,66,0,0,0,0,66,4,0,0,0,0,0,66,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-954-301,32,75,23,0,0,130,3.069,0,0,0,0,0,130,WASHBURN K
,24.62%,57.69%,17.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,75,23,0,0,130,3.069,0,0,0,0,0,130,
,24.62%,57.69%,17.69%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET LARGE ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,194,91,32,0,0,317,3.214,0,0,0,0,0,317,
,61.20%,28.71%,10.09%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VTPP-910-301,70,57,11,1,0,139,3.41,0,0,0,0,0,139,STEWART R
,50.36%,41.01%,7.91%,0.72%,0.00%,,,,,,,,,
COURSE TOTAL:,70,57,11,1,0,139,3.41,0,0,0,0,0,139,
,50.36%,41.01%,7.91%,0.72%,0.00%,,,,,,,,,
VTPP-914-301,118,10,0,0,0,128,3.921,11,0,0,0,0,139,BLUE MCLENDON A
,92.19%,7.81%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,118,10,0,0,0,128,3.921,11,0,0,0,0,139,
,92.19%,7.81%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-948-303,9,0,0,0,0,9,4,0,0,0,0,0,9,FAJT V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-948-314,17,0,0,0,0,17,4,0,0,0,0,0,17,BAILEY E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-948-315,20,0,0,0,0,20,4,0,0,0,0,0,20,BAILEY E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-948-316,13,0,0,0,0,13,4,0,0,0,0,0,13,BAILEY E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-948-317,14,0,0,0,0,14,4,0,0,0,0,0,14,BAILEY E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-948-345,6,0,0,0,0,6,4,0,0,0,0,0,6,BLUE MCLENDON A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,79,0,0,0,0,79,4,0,0,0,0,0,79,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-989-300,81,46,7,1,0,135,3.533,0,0,0,0,0,135,FAJT V
,60.00%,34.07%,5.19%,0.74%,0.00%,,,,,,,,,
VTPP-989-301,81,46,7,1,0,135,3.533,0,0,0,0,0,135,FAJT V
,60.00%,34.07%,5.19%,0.74%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,162,92,14,2,0,270,3.533,0,0,0,0,0,270,
,60.00%,34.07%,5.19%,0.74%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,429,159,25,3,0,616,3.575,11,0,0,0,0,627,
,69.64%,25.81%,4.06%,0.49%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET SMALL ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VSCS-910-301,32,99,8,0,0,139,3.172,0,0,0,0,0,139,ECKMAN S
,23.02%,71.22%,5.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,99,8,0,0,139,3.172,0,0,0,0,0,139,
,23.02%,71.22%,5.76%,0.00%,0.00%,,,,,,,,,
VSCS-948-305,26,0,0,0,0,26,4,0,0,0,0,0,26,HOPPES S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-311,44,0,0,0,0,44,4,0,0,0,0,0,44,WILSON-ROBLES H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-318,76,1,0,0,0,77,3.987,0,0,0,0,0,77,DIESEL A
,98.70%,1.30%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-324,19,0,0,0,0,19,4,0,0,0,0,0,19,SAUNDERS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-325,58,0,0,0,0,58,4,0,0,0,0,0,58,SAUNDERS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-329,8,7,0,0,0,15,3.533,0,0,0,0,0,15,HEATLEY J
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-333,9,0,0,0,0,9,4,0,0,0,0,0,9,BEAVER B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-340,20,0,0,0,0,20,4,0,0,0,0,0,20,BARTON C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,260,8,0,0,0,268,3.972,0,0,0,0,0,268,
,97.01%,2.99%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-953-301,57,7,0,0,0,64,3.89,0,0,0,0,0,64,ECKMAN S
,89.06%,10.94%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,57,7,0,0,0,64,3.89,0,0,0,0,0,64,
,89.06%,10.94%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET SMALL ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VSCS-954-301,75,48,7,0,0,130,3.523,0,0,0,0,0,130,BARTON C
,57.69%,36.92%,5.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,75,48,7,0,0,130,3.523,0,0,0,0,0,130,
,57.69%,36.92%,5.38%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,424,162,15,0,0,601,3.527,0,0,0,0,0,601,
,70.55%,26.96%,2.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VTPB-910-301,53,69,16,1,0,139,3.251,0,0,0,0,0,139,SMITH R
,38.13%,49.64%,11.51%,0.72%,0.00%,,,,,,,,,
COURSE TOTAL:,53,69,16,1,0,139,3.251,0,0,0,0,0,139,
,38.13%,49.64%,11.51%,0.72%,0.00%,,,,,,,,,
VTPB-920-301,70,58,7,0,0,135,3.466,0,0,0,0,0,135,MULENGA A
,51.85%,42.96%,5.19%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,70,58,7,0,0,135,3.466,0,0,0,0,0,135,
,51.85%,42.96%,5.19%,0.00%,0.00%,,,,,,,,,
VTPB-948-312,11,0,0,0,0,11,4,0,0,0,0,0,11,KIER A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-948-313,25,0,0,0,0,25,4,0,0,0,0,0,25,KIER A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-948-321,25,0,0,0,0,25,4,0,0,0,0,0,25,COOK W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-948-322,15,7,0,0,0,22,3.681,0,0,0,0,0,22,JOHNSON M
,68.18%,31.82%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-948-323,7,0,0,0,0,7,4,0,0,0,0,0,7,COOK W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-948-324,15,0,0,0,0,15,4,0,0,0,0,0,15,LEVINE G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,98,7,0,0,0,105,3.933,0,0,0,0,0,105,
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-989-300,55,68,12,0,0,135,3.318,0,0,0,0,0,135,PORTER B
,40.74%,50.37%,8.89%,0.00%,0.00%,,,,,,,,,
VTPB-989-301,55,68,12,0,0,135,3.318,0,0,0,0,0,135,PORTER B
,40.74%,50.37%,8.89%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,110,136,24,0,0,270,3.318,0,0,0,0,0,270,
,40.74%,50.37%,8.89%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,331,270,47,1,0,649,3.396,0,0,0,0,0,649,
,51.00%,41.60%,7.24%,0.15%,0.00%,,,,,,,,,
COLLEGE TOTAL:,1968,959,194,12,2,3135,3.459,11,0,0,0,0,3146,
,62.78%,30.59%,6.19%,0.38%,0.06%,,,,,,,,,
