INTA-689-101,2,3,0,0,0,5,3.4,0,0,0,0,0,5,LEMON E
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,INTERNATIONAL AFFAIRS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,4,1,0,0,19,3.684,0,0,0,0,0,19,
,73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,62,7,1,0,0,70,3.871,0,0,0,0,0,70,
,88.57%,10.00%,1.43%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PSAA-601-700,21,0,0,0,0,21,4,0,0,0,0,0,21,GRAHAM C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-601-701,21,0,0,0,0,21,4,0,0,0,0,0,21,SMITH S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,42,0,0,0,0,42,4,0,0,0,0,0,42,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-602-700,6,4,4,1,0,15,3,1,0,0,0,0,16,FERNSLER T
,40.00%,26.67%,26.67%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,4,1,0,15,3,1,0,0,0,0,16,
,40.00%,26.67%,26.67%,6.67%,0.00%,,,,,,,,,
PSAA-616-700,8,0,0,0,0,8,4,0,0,0,0,0,8,MORRISON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-620-700,8,0,0,0,0,8,4,1,0,0,1,0,10,MILESKI J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,1,0,0,1,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-621-700,11,3,1,0,1,16,3.437,0,0,0,0,0,16,BULLOCK J
,68.75%,18.75%,6.25%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,11,3,1,0,1,16,3.437,0,0,0,0,0,16,
,68.75%,18.75%,6.25%,0.00%,6.25%,,,,,,,,,
PSAA-623-700,17,2,0,0,1,20,3.7,0,0,0,1,0,21,GRAHAM C
,85.00%,10.00%,0.00%,0.00%,5.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,17,2,0,0,1,20,3.7,0,0,0,1,0,21,
,85.00%,10.00%,0.00%,0.00%,5.00%,,,,,,,,,
PSAA-630-700,19,0,0,0,1,20,3.8,0,0,0,0,0,20,NAKAMURA B
,95.00%,0.00%,0.00%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,19,0,0,0,1,20,3.8,0,0,0,0,0,20,
,95.00%,0.00%,0.00%,0.00%,5.00%,,,,,,,,,
PSAA-634-700,16,1,0,0,0,17,3.941,0,0,0,1,0,18,GREER R
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,1,0,0,0,17,3.941,0,0,0,1,0,18,
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-636-700,18,0,0,0,0,18,4,0,0,0,0,0,18,LUM J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-643-700,17,2,0,0,0,19,3.894,0,0,0,0,0,19,LUM J
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,2,0,0,0,19,3.894,0,0,0,0,0,19,
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-644-700,10,3,0,1,1,15,3.333,0,0,0,0,0,15,LITTLE C
,66.67%,20.00%,0.00%,6.67%,6.67%,,,,,,,,,
COURSE TOTAL:,10,3,0,1,1,15,3.333,0,0,0,0,0,15,
,66.67%,20.00%,0.00%,6.67%,6.67%,,,,,,,,,
PSAA-651-700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,DWYER W
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,0,0,0,0,0,6,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-654-700,6,0,1,0,0,7,3.714,0,0,0,0,0,7,BAILEY M
,85.71%,0.00%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,1,0,0,7,3.714,0,0,0,0,0,7,
,85.71%,0.00%,14.29%,0.00%,0.00%,,,,,,,,,
PSAA-656-700,5,0,0,0,0,5,4,0,0,0,0,0,5,ROLLINS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-700,6,0,0,0,0,6,4,0,0,0,0,0,6,DAVIS D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PSAA-675-701,12,0,0,0,0,12,4,0,0,0,0,0,12,NAKAMURA B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,BUSH SCHOOL OF GOV & PUB SERV,,,,,,,,,,,,,
DEPARTMENT:,PUBLIC SERVICE &ADMINISTRATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,206,16,6,2,4,234,3.786,2,0,0,3,0,239,
,88.03%,6.84%,2.56%,0.85%,1.71%,,,,,,,,,
COLLEGE TOTAL:,275,23,7,2,5,312,3.798,2,0,0,3,0,317,
,88.14%,7.37%,2.24%,0.64%,1.60%,,,,,,,,,
