DEPARTMENT:,ENVIRONMENTAL & OCCPTNL HLTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,111,21,5,0,0,137,3.773,2,0,0,0,0,139,
,81.02%,15.33%,3.65%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHEB-602-701,6,0,2,0,0,8,3.5,0,0,0,0,0,8,ZHENG Q
,75.00%,0.00%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,2,0,0,8,3.5,0,0,0,0,0,8,
,75.00%,0.00%,25.00%,0.00%,0.00%,,,,,,,,,
PHEB-603-601,18,14,3,0,1,36,3.333,0,0,0,0,0,36,ZHAO H
,50.00%,38.89%,8.33%,0.00%,2.78%,,,,,,,,,
PHEB-603-700,7,25,2,0,0,34,3.147,0,0,0,0,0,34,ZHAO H
,20.59%,73.53%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,39,5,0,1,70,3.242,0,0,0,0,0,70,
,35.71%,55.71%,7.14%,0.00%,1.43%,,,,,,,,,
PHEB-605-600,11,6,1,0,0,18,3.555,0,0,0,0,0,18,HAN D
,61.11%,33.33%,5.56%,0.00%,0.00%,,,,,,,,,
PHEB-605-700,15,8,0,0,0,23,3.652,0,0,0,1,0,24,XU X
,65.22%,34.78%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,14,1,0,0,41,3.609,0,0,0,1,0,42,
,63.41%,34.15%,2.44%,0.00%,0.00%,,,,,,,,,
PHEB-611-600,2,6,0,0,0,8,3.25,0,0,0,0,3,11,TAYLOR N
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,6,0,0,0,8,3.25,0,0,0,0,3,11,
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-612-601,24,6,2,0,1,33,3.575,0,0,0,0,0,33,XU X
,72.73%,18.18%,6.06%,0.00%,3.03%,,,,,,,,,
PHEB-612-700,29,4,0,0,0,33,3.878,0,0,0,0,0,33,ROH T
,87.88%,12.12%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,53,10,2,0,1,66,3.727,0,0,0,0,0,66,
,80.30%,15.15%,3.03%,0.00%,1.52%,,,,,,,,,
PHEB-614-701,6,2,0,0,0,8,3.75,0,0,0,0,0,8,ZHENG Q
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,0,8,3.75,0,0,0,0,0,8,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-615-600,31,0,0,0,0,31,4,0,0,0,0,0,31,CLENDENIN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,0,0,0,0,31,4,0,0,0,0,0,31,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-621-699,25,5,0,0,0,30,3.833,0,0,0,0,0,30,KALBASI S
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-621-700,11,3,1,0,0,15,3.666,0,0,0,0,0,15,KALBASI S
,73.33%,20.00%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,8,1,0,0,45,3.777,0,0,0,0,0,45,
,80.00%,17.78%,2.22%,0.00%,0.00%,,,,,,,,,
PHEB-624-700,13,2,0,0,0,15,3.866,0,0,0,0,0,15,GORMAN D
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-624-701,15,2,0,0,0,17,3.882,0,0,0,0,0,17,GORMAN D
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,4,0,0,0,32,3.875,0,0,0,0,0,32,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-627-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,TAYLOR N
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,2,0,0,0,11,3.818,0,0,0,0,0,11,
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-689-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,ZHAO H
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,0,0,0,7,3.714,0,0,0,0,0,7,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,227,87,11,0,2,327,3.642,0,0,0,1,3,331,
,69.42%,26.61%,3.36%,0.00%,0.61%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-605-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,HATALA J
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,0,0,0,7,3.714,0,0,0,0,0,7,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-614-600,33,11,0,0,0,44,3.75,0,0,0,0,0,44,WASHBURN D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-614-601,10,0,0,0,0,10,4,0,0,0,0,0,10,FORD E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,43,11,0,0,0,54,3.808,0,0,0,0,0,54,
,79.63%,20.37%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-617-600,29,0,0,0,0,29,4,0,0,0,0,0,29,TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4,0,0,0,0,0,29,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-623-600,15,1,0,0,0,16,3.937,0,0,0,0,0,16,ANDREYEVA E
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,1,0,0,0,16,3.937,0,0,0,0,0,16,
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-624-600,28,2,0,0,0,30,3.933,0,0,0,1,0,31,MCNAIR L
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,2,0,0,0,30,3.933,0,0,0,1,0,31,
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-625-600,9,1,1,0,0,11,3.727,0,0,0,0,0,11,HATALA J
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,1,1,0,0,11,3.727,0,0,0,0,0,11,
,81.82%,9.09%,9.09%,0.00%,0.00%,,,,,,,,,
PHPM-631-600,22,7,0,0,0,29,3.758,0,0,0,0,0,29,KUM H
,75.86%,24.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,7,0,0,0,29,3.758,0,0,0,0,0,29,
,75.86%,24.14%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-633-600,24,2,0,0,0,26,3.923,0,0,0,0,0,26,SCHMIT C
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-633-604,9,1,0,0,0,10,3.9,0,0,0,0,0,10,SCHMIT C
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,3,0,0,0,36,3.915,0,0,0,0,0,36,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-640-600,34,10,0,0,0,44,3.772,0,0,0,1,0,45,CALLAGHAN T
,77.27%,22.73%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,10,0,0,0,44,3.772,0,0,0,1,0,45,
,77.27%,22.73%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-643-600,17,3,0,0,0,20,3.85,0,0,0,0,0,20,CALLAGHAN T
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,3,0,0,0,20,3.85,0,0,0,0,0,20,
,85.00%,15.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-653-600,14,0,0,0,0,14,4,0,0,0,0,0,14,UKERT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-654-600,35,3,0,0,0,38,3.921,0,0,0,0,0,38,UKERT B
,92.11%,7.89%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,3,0,0,0,38,3.921,0,0,0,0,0,38,
,92.11%,7.89%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-674-601,6,1,0,0,0,7,3.857,1,0,0,0,0,8,KUM H
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,1,0,0,0,0,8,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-680-600,24,1,0,0,0,25,3.96,0,0,0,0,1,26,KASH B
,96.00%,4.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,1,0,0,0,25,3.96,0,0,0,0,1,26,
,96.00%,4.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,314,45,1,0,0,360,3.872,1,0,0,2,1,364,
,87.22%,12.50%,0.28%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-605-601,10,15,3,0,0,28,3.25,0,0,0,1,0,29,SHARKEY J
,35.71%,53.57%,10.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,15,3,0,0,28,3.25,0,0,0,1,0,29,
,35.71%,53.57%,10.71%,0.00%,0.00%,,,,,,,,,
HPCH-610-600,29,0,0,0,0,29,4,0,0,0,0,0,29,BURDINE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4,0,0,0,0,0,29,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-611-600,22,7,0,0,0,29,3.758,0,0,0,0,0,29,COLWELL G
,75.86%,24.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,7,0,0,0,29,3.758,0,0,0,0,0,29,
,75.86%,24.14%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-640-600,4,1,0,0,0,5,3.8,0,0,0,0,0,5,FARIES M
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.8,0,0,0,0,0,5,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-665-600,19,0,0,0,0,19,4,0,0,0,0,0,19,CLARK H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,0,0,0,0,19,4,0,0,0,0,0,19,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-671-600,7,0,0,0,0,7,4,0,0,0,0,0,7,COLWELL G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-673-600,11,0,0,0,0,11,4,0,0,0,0,0,11,MA P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,102,23,3,0,0,128,3.773,0,0,0,1,0,129,
,79.69%,17.97%,2.34%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-289-500,7,0,0,0,0,7,4,0,0,0,0,0,7,RODRIGUEZ J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-302-597,97,1,0,1,0,99,3.959,0,0,0,0,0,99,RAMIREZ G
,97.98%,1.01%,0.00%,1.01%,0.00%,,,,,,,,,
PHLT-302-598,83,1,1,1,0,86,3.93,0,0,0,0,0,86,RAMIREZ G
,96.51%,1.16%,1.16%,1.16%,0.00%,,,,,,,,,
PHLT-302-599,21,1,0,0,0,22,3.954,0,0,0,0,0,22,RAMIREZ G
,95.45%,4.55%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-302-M99,8,1,0,1,0,10,3.6,0,0,0,0,0,10,RAMIREZ G
,80.00%,10.00%,0.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,209,4,1,3,0,217,3.93,0,0,0,0,0,217,
,96.31%,1.84%,0.46%,1.38%,0.00%,,,,,,,,,
PHLT-303-500,54,11,2,0,0,67,3.776,0,0,0,1,0,68,STASI S
,80.60%,16.42%,2.99%,0.00%,0.00%,,,,,,,,,
PHLT-303-501,93,4,2,0,0,99,3.919,0,0,0,1,0,100,STASI S
,93.94%,4.04%,2.02%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,147,15,4,0,0,166,3.861,0,0,0,2,0,168,
,88.55%,9.04%,2.41%,0.00%,0.00%,,,,,,,,,
PHLT-304-500,44,22,0,0,0,66,3.666,0,0,0,0,0,66,CIZMAS L
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-304-501,55,17,1,0,0,73,3.739,0,0,0,0,0,73,CIZMAS L
,75.34%,23.29%,1.37%,0.00%,0.00%,,,,,,,,,
PHLT-304-M01,6,3,0,0,0,9,3.666,0,0,0,0,0,9,DELGADO RENDON A
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,105,42,1,0,0,148,3.702,0,0,0,0,0,148,
,70.95%,28.38%,0.68%,0.00%,0.00%,,,,,,,,,
PHLT-305-500,96,62,10,4,0,172,3.453,0,0,0,0,0,172,KALBASI S
,55.81%,36.05%,5.81%,2.33%,0.00%,,,,,,,,,
PHLT-305-M01,11,4,1,1,0,17,3.47,0,0,0,2,0,19,DELGADO RENDON A
,64.71%,23.53%,5.88%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,107,66,11,5,0,189,3.455,0,0,0,2,0,191,
,56.61%,34.92%,5.82%,2.65%,0.00%,,,,,,,,,
PHLT-307-500,138,1,0,0,0,139,3.992,0,0,0,2,0,141,RENE A
,99.28%,0.72%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,138,1,0,0,0,139,3.992,0,0,0,2,0,141,
,99.28%,0.72%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-309-500,48,5,0,0,1,54,3.833,0,0,0,0,7,61,RIVERA S
,88.89%,9.26%,0.00%,0.00%,1.85%,,,,,,,,,
PHLT-309-501,45,14,0,0,0,59,3.762,0,0,0,1,0,60,SAMMAN E
,76.27%,23.73%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-309-M01,12,1,1,0,0,14,3.785,0,0,0,0,0,14,MIER N
,85.71%,7.14%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,105,20,1,0,1,127,3.795,0,0,0,1,7,135,
,82.68%,15.75%,0.79%,0.00%,0.79%,,,,,,,,,
PHLT-313-500,151,8,1,0,1,161,3.913,0,0,0,0,0,161,LIN S
,93.79%,4.97%,0.62%,0.00%,0.62%,,,,,,,,,
COURSE TOTAL:,151,8,1,0,1,161,3.913,0,0,0,0,0,161,
,93.79%,4.97%,0.62%,0.00%,0.62%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-314-500,32,2,1,0,0,35,3.885,0,0,0,0,0,35,RHEE J
,91.43%,5.71%,2.86%,0.00%,0.00%,,,,,,,,,
PHLT-314-501,19,15,1,0,0,35,3.514,0,0,0,0,0,35,BEVERLY J
,54.29%,42.86%,2.86%,0.00%,0.00%,,,,,,,,,
PHLT-314-502,26,7,2,0,0,35,3.685,0,0,0,0,0,35,ZHANG B
,74.29%,20.00%,5.71%,0.00%,0.00%,,,,,,,,,
PHLT-314-503,22,6,4,0,0,32,3.562,1,0,0,0,1,34,RHEE J
,68.75%,18.75%,12.50%,0.00%,0.00%,,,,,,,,,
PHLT-314-504,27,5,1,0,0,33,3.787,0,0,0,0,0,33,RHEE J
,81.82%,15.15%,3.03%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,126,35,9,0,0,170,3.688,1,0,0,0,1,172,
,74.12%,20.59%,5.29%,0.00%,0.00%,,,,,,,,,
PHLT-315-500,8,7,2,0,1,18,3.166,0,0,0,0,0,18,LIN S
,44.44%,38.89%,11.11%,0.00%,5.56%,,,,,,,,,
PHLT-315-501,15,5,0,0,0,20,3.75,0,0,0,0,0,20,BEVERLY J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-315-502,24,9,0,0,0,33,3.727,0,0,0,0,0,33,LIN S
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-315-503,20,8,1,0,0,29,3.655,0,0,0,0,0,29,LIN S
,68.97%,27.59%,3.45%,0.00%,0.00%,,,,,,,,,
PHLT-315-504,21,11,2,0,0,34,3.558,0,0,0,0,0,34,BEVERLY J
,61.76%,32.35%,5.88%,0.00%,0.00%,,,,,,,,,
PHLT-315-M01,4,4,0,0,0,8,3.5,0,0,0,0,0,8,MIER N
