,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,18,5,0,0,44,3.363,0,0,0,0,0,44,
,47.73%,40.91%,11.36%,0.00%,0.00%,,,,,,,,,
ENGL-219-500,9,7,2,0,0,18,3.388,0,0,0,0,0,18,RASMUSSEN D
,50.00%,38.89%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,7,2,0,0,18,3.388,0,0,0,0,0,18,
,50.00%,38.89%,11.11%,0.00%,0.00%,,,,,,,,,
ENGL-251-500,11,9,0,0,0,20,3.55,0,0,0,0,0,20,ESLAMI Z
,55.00%,45.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,9,0,0,0,20,3.55,0,0,0,0,0,20,
,55.00%,45.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-482-901,20,5,0,0,0,25,3.8,0,0,0,0,0,25,BASHIR H
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGR-482-902,1,11,0,0,0,12,3.083,0,0,0,0,0,12,BASHIR H
,8.33%,91.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,16,0,0,0,37,3.567,0,0,0,0,0,37,
,56.76%,43.24%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-105-501,17,6,4,0,1,28,3.357,0,0,0,2,0,30,BICKHAM T
,60.71%,21.43%,14.29%,0.00%,3.57%,,,,,,,,,
HIST-105-502,19,4,7,0,0,30,3.4,0,0,0,0,0,30,BICKHAM T
,63.33%,13.33%,23.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,10,11,0,1,58,3.379,0,0,0,2,0,60,
,62.07%,17.24%,18.97%,0.00%,1.72%,,,,,,,,,
HIST-106-501,19,8,3,0,0,30,3.533,0,0,0,0,0,30,VAN DE LOGT M
,63.33%,26.67%,10.00%,0.00%,0.00%,,,,,,,,,
HIST-106-502,15,13,1,0,0,29,3.482,0,0,0,0,0,29,VAN DE LOGT M
,51.72%,44.83%,3.45%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,21,4,0,0,59,3.508,0,0,0,0,0,59,
,57.63%,35.59%,6.78%,0.00%,0.00%,,,,,,,,,
INST-222-500,16,8,1,0,1,26,3.461,0,0,0,0,0,26,HILLMAN S
,61.54%,30.77%,3.85%,0.00%,3.85%,,,,,,,,,
COURSE TOTAL:,16,8,1,0,1,26,3.461,0,0,0,0,0,26,
,61.54%,30.77%,3.85%,0.00%,3.85%,,,,,,,,,
POLS-206-501,21,6,1,0,1,29,3.586,0,0,0,0,0,29,GRAY P
,72.41%,20.69%,3.45%,0.00%,3.45%,,,,,,,,,
POLS-206-502,23,6,1,0,0,30,3.733,0,0,0,0,0,30,GRAY P
,76.67%,20.00%,3.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,44,12,2,0,1,59,3.661,0,0,0,0,0,59,
,74.58%,20.34%,3.39%,0.00%,1.69%,,,,,,,,,
POLS-207-501,6,9,2,0,1,18,3.055,0,0,0,1,0,19,ROGERS J
,33.33%,50.00%,11.11%,0.00%,5.56%,,,,,,,,,
POLS-207-502,14,9,6,0,0,29,3.275,0,0,0,0,0,29,ROGERS J
,48.28%,31.03%,20.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,18,8,0,1,47,3.191,0,0,0,1,0,48,
,42.55%,38.30%,17.02%,0.00%,2.13%,,,,,,,,,
DEPARTMENT TOTAL:,308,196,52,2,8,566,3.401,2,0,0,5,0,573,
,54.42%,34.63%,9.19%,0.35%,1.41%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-107-501,9,2,3,2,8,24,2.083,0,0,0,3,0,27,BROTHERS E
,37.50%,8.33%,12.50%,8.33%,33.33%,,,,,,,,,
CHEM-107-502,1,8,12,5,2,28,2.035,0,0,0,5,0,33,BENGALI A
,3.57%,28.57%,42.86%,17.86%,7.14%,,,,,,,,,
CHEM-107-503,8,17,5,7,1,38,2.631,0,0,0,2,0,40,BAZZI H
,21.05%,44.74%,13.16%,18.42%,2.63%,,,,,,,,,
COURSE TOTAL:,18,27,20,14,11,90,2.3,0,0,0,10,0,100,
,20.00%,30.00%,22.22%,15.56%,12.22%,,,,,,,,,
CHEM-117-501,11,8,4,0,0,23,3.304,0,0,0,0,0,23,BROTHERS E
,47.83%,34.78%,17.39%,0.00%,0.00%,,,,,,,,,
CHEM-117-502,4,12,1,0,1,18,3,0,0,0,0,0,18,BENGALI A
,22.22%,66.67%,5.56%,0.00%,5.56%,,,,,,,,,
CHEM-117-503,3,14,1,0,2,20,2.8,0,0,0,0,0,20,BENGALI A
,15.00%,70.00%,5.00%,0.00%,10.00%,,,,,,,,,
CHEM-117-504,9,12,1,0,0,22,3.363,0,0,0,0,0,22,BAZZI H
,40.91%,54.55%,4.55%,0.00%,0.00%,,,,,,,,,
CHEM-117-505,0,4,2,0,0,6,2.666,0,0,0,0,0,6,BROTHERS E
,0.00%,66.67%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,50,9,0,3,89,3.101,0,0,0,0,0,89,
,30.34%,56.18%,10.11%,0.00%,3.37%,,,,,,,,,
CHEM-227-500,4,14,4,0,0,22,3,0,0,0,0,0,22,MADRAHIMOV S
,18.18%,63.64%,18.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,14,4,0,0,22,3,0,0,0,0,0,22,
,18.18%,63.64%,18.18%,0.00%,0.00%,,,,,,,,,
CHEM-237-501,3,9,0,0,0,12,3.25,0,0,0,0,0,12,MADRAHIMOV S
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-237-502,7,2,2,0,0,11,3.454,0,0,0,0,0,11,MADRAHIMOV S
,63.64%,18.18%,18.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,11,2,0,0,23,3.347,0,0,0,0,0,23,
,43.48%,47.83%,8.70%,0.00%,0.00%,,,,,,,,,
CHEM-316-500,4,10,5,1,0,20,2.85,0,0,0,1,0,21,BROTHERS E
,20.00%,50.00%,25.00%,5.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,10,5,1,0,20,2.85,0,0,0,1,0,21,
,20.00%,50.00%,25.00%,5.00%,0.00%,,,,,,,,,
MATH-150-501,6,6,6,0,0,18,3,0,0,0,0,0,18,SOUKIASSIAN Y
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
MATH-150-502,7,7,6,0,0,20,3.05,0,0,0,2,0,22,SOUKIASSIAN Y
,35.00%,35.00%,30.00%,0.00%,0.00%,,,,,,,,,
MATH-150-503,3,4,7,1,0,15,2.6,0,0,0,0,0,15,ELGINDI M
,20.00%,26.67%,46.67%,6.67%,0.00%,,,,,,,,,
MATH-150-504,2,5,4,0,1,12,2.583,1,0,0,0,0,13,ELGINDI M
,16.67%,41.67%,33.33%,0.00%,8.33%,,,,,,,,,
COURSE TOTAL:,18,22,23,1,1,65,2.846,1,0,0,2,0,68,
,27.69%,33.85%,35.38%,1.54%,1.54%,,,,,,,,,
MATH-151-501,14,3,4,1,0,22,3.363,0,0,0,0,0,22,ELGINDI A
,63.64%,13.64%,18.18%,4.55%,0.00%,,,,,,,,,
MATH-151-502,11,6,4,0,2,23,3.043,0,0,0,0,0,23,ELGINDI A
,47.83%,26.09%,17.39%,0.00%,8.70%,,,,,,,,,
MATH-151-503,10,3,4,1,0,18,3.222,0,0,0,0,0,18,ELGINDI A
,55.56%,16.67%,22.22%,5.56%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,35,12,12,2,2,63,3.206,0,0,0,0,0,63,
,55.56%,19.05%,19.05%,3.17%,3.17%,,,,,,,,,
MATH-152-501,5,3,6,2,1,17,2.529,0,0,0,1,0,18,ELGINDI M
,29.41%,17.65%,35.29%,11.76%,5.88%,,,,,,,,,
MATH-152-502,2,3,1,2,2,10,2.1,0,0,0,0,0,10,ELGINDI M
,20.00%,30.00%,10.00%,20.00%,20.00%,,,,,,,,,
COURSE TOTAL:,7,6,7,4,3,27,2.37,0,0,0,1,0,28,
,25.93%,22.22%,25.93%,14.81%,11.11%,,,,,,,,,
MATH-251-501,4,6,9,2,4,25,2.16,0,0,0,0,0,25,WESTON A
,16.00%,24.00%,36.00%,8.00%,16.00%,,,,,,,,,
MATH-251-502,7,6,4,4,1,22,2.636,0,0,0,2,0,24,MIR N
,31.82%,27.27%,18.18%,18.18%,4.55%,,,,,,,,,
MATH-251-503,5,7,3,4,0,19,2.684,0,0,0,1,0,20,MIR N
,26.32%,36.84%,15.79%,21.05%,0.00%,,,,,,,,,
MATH-251-504,9,5,4,4,2,24,2.625,0,0,0,0,0,24,WESTON A
,37.50%,20.83%,16.67%,16.67%,8.33%,,,,,,,,,
COURSE TOTAL:,25,24,20,14,7,90,2.511,0,0,0,3,0,93,
,27.78%,26.67%,22.22%,15.56%,7.78%,,,,,,,,,
MATH-414-500,11,11,1,1,0,24,3.333,0,0,0,0,0,24,HUANG T
,45.83%,45.83%,4.17%,4.17%,0.00%,,,,,,,,,
COURSE TOTAL:,11,11,1,1,0,24,3.333,0,0,0,0,0,24,
,45.83%,45.83%,4.17%,4.17%,0.00%,,,,,,,,,
PHYS-208-501,5,3,6,2,4,20,2.15,0,0,0,0,0,20,BELIC M
,25.00%,15.00%,30.00%,10.00%,20.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHYS-208-502,4,3,5,2,0,14,2.642,0,0,0,1,0,15,KROLIKOWSKI W
,28.57%,21.43%,35.71%,14.29%,0.00%,,,,,,,,,
PHYS-208-503,1,3,3,1,0,8,2.5,0,0,0,0,0,8,NHA H
,12.50%,37.50%,37.50%,12.50%,0.00%,,,,,,,,,
COURSE TOTAL:,10,9,14,5,4,42,2.38,0,0,0,1,0,43,
,23.81%,21.43%,33.33%,11.90%,9.52%,,,,,,,,,
PHYS-218-500,4,2,5,0,1,12,2.666,0,0,0,0,0,12,TZORTZAKIS S
,33.33%,16.67%,41.67%,0.00%,8.33%,,,,,,,,,
COURSE TOTAL:,4,2,5,0,1,12,2.666,0,0,0,0,0,12,
,33.33%,16.67%,41.67%,0.00%,8.33%,,,,,,,,,
PHYS-222-500,8,8,10,3,1,30,2.633,0,0,0,0,0,30,BOUHALI O
,26.67%,26.67%,33.33%,10.00%,3.33%,,,,,,,,,
COURSE TOTAL:,8,8,10,3,1,30,2.633,0,0,0,0,0,30,
,26.67%,26.67%,33.33%,10.00%,3.33%,,,,,,,,,
UGST-182-500,13,13,12,0,1,39,2.948,0,0,0,1,0,40,SOUKIASSIAN Y
,33.33%,33.33%,30.77%,0.00%,2.56%,,,,,,,,,
COURSE TOTAL:,13,13,12,0,1,39,2.948,0,0,0,1,0,40,
,33.33%,33.33%,30.77%,0.00%,2.56%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,194,219,144,45,34,636,2.723,1,0,0,19,0,656,
,30.50%,34.43%,22.64%,7.08%,5.35%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-210-501,5,16,2,0,0,23,3.13,0,0,0,0,0,23,BOUTROS J
,21.74%,69.57%,8.70%,0.00%,0.00%,,,,,,,,,
ECEN-210-502,8,8,0,0,0,16,3.5,0,0,0,0,0,16,BOUTROS J
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,24,2,0,0,39,3.282,0,0,0,0,0,39,
,33.33%,61.54%,5.13%,0.00%,0.00%,,,,,,,,,
ECEN-248-501,10,6,2,0,0,18,3.444,0,0,0,0,0,18,MUHAMMAD M
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,
ECEN-248-502,7,4,3,0,0,14,3.285,0,0,0,0,0,14,MUHAMMAD M
,50.00%,28.57%,21.43%,0.00%,0.00%,,,,,,,,,
ECEN-248-503,13,5,1,0,0,19,3.631,0,0,0,0,0,19,MUHAMMAD M
,68.42%,26.32%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,15,6,0,0,51,3.47,0,0,0,0,0,51,
,58.82%,29.41%,11.76%,0.00%,0.00%,,,,,,,,,
ECEN-314-501,6,9,4,0,0,19,3.105,0,0,0,0,0,19,QARAQE K
,31.58%,47.37%,21.05%,0.00%,0.00%,,,,,,,,,
ECEN-314-502,10,8,0,0,0,18,3.555,0,0,0,0,0,18,QARAQE K
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,17,4,0,0,37,3.324,0,0,0,0,0,37,
,43.24%,45.95%,10.81%,0.00%,0.00%,,,,,,,,,
ECEN-322-500,19,15,1,0,0,35,3.514,0,0,0,0,0,35,SERPEDIN E
,54.29%,42.86%,2.86%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,15,1,0,0,35,3.514,0,0,0,0,0,35,
,54.29%,42.86%,2.86%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-325-501,1,1,1,4,1,8,1.625,1,0,0,2,0,11,HUANG G
,12.50%,12.50%,12.50%,50.00%,12.50%,,,,,,,,,
ECEN-325-502,5,3,3,5,0,16,2.5,0,0,0,0,0,16,HUANG G
,31.25%,18.75%,18.75%,31.25%,0.00%,,,,,,,,,
