,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-610-600,19,0,0,0,0,19,4,0,0,0,1,0,20,BROWN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,0,0,0,0,19,4,0,0,0,1,0,20,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EDAD-611-602,18,0,0,0,0,18,4,0,0,0,0,0,18,NELSON B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-616-600,10,0,0,0,0,10,4,0,0,0,0,0,10,SAAVEDRA A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-618-600,18,0,0,0,0,18,4,0,0,0,0,0,18,LECHUGA V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-624-700,27,1,0,0,0,28,3.964,0,0,0,0,0,28,FAHRENWALD C
,96.43%,3.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,1,0,0,0,28,3.964,0,0,0,0,0,28,
,96.43%,3.57%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-625-600,10,0,0,0,0,10,4,0,0,0,0,0,10,DIXON N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-635-700,47,0,0,0,0,47,4,0,0,0,0,0,47,WEBB-JOHNSON G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,0,0,0,0,47,4,0,0,0,0,0,47,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EDAD-638-700,28,0,0,0,0,28,4,0,0,0,0,0,28,WEBB-JOHNSON G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,0,0,0,0,28,4,0,0,0,0,0,28,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-650-600,17,0,0,0,0,17,4,0,0,0,0,0,17,BAILEY K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,0,0,0,17,4,0,0,0,0,0,17,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-652-600,11,2,0,0,0,13,3.846,0,0,0,0,0,13,SAAVEDRA A
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,2,0,0,0,13,3.846,0,0,0,0,0,13,
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-658-600,16,2,0,0,0,18,3.888,0,0,0,0,0,18,ROBERTS D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,0,18,3.888,0,0,0,0,0,18,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-670-600,18,3,0,0,0,21,3.857,0,0,0,0,0,21,BAILEY K
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,3,0,0,0,21,3.857,0,0,0,0,0,21,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-683-600,16,0,0,0,0,16,4,0,0,0,0,0,16,LECHUGA V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4,0,0,0,0,0,16,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EDAD-687-700,10,2,0,0,0,12,3.833,0,0,0,0,0,12,LUEVANOS E
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,2,0,0,0,12,3.833,0,0,0,0,0,12,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-688-600,3,1,1,0,0,5,3.4,0,0,0,0,0,5,BOWEN D
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,1,1,0,0,5,3.4,0,0,0,0,0,5,
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
EDAD-689-600,10,0,0,0,0,10,4,1,0,0,0,0,11,STANLEY C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,1,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-203-501,24,12,2,1,2,41,3.341,0,0,0,0,0,41,MARK C
,58.54%,29.27%,4.88%,2.44%,4.88%,,,,,,,,,
EHRD-203-502,35,5,2,0,0,42,3.785,0,0,0,0,0,42,MARK C
,83.33%,11.90%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,59,17,4,1,2,83,3.566,0,0,0,0,0,83,
,71.08%,20.48%,4.82%,1.20%,2.41%,,,,,,,,,
EHRD-210-501,33,4,0,0,0,37,3.891,0,0,0,0,0,37,KIBLER M
,89.19%,10.81%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-210-599,31,3,5,0,0,39,3.666,0,0,0,1,0,40,MCNAUGHTEN D
,79.49%,7.69%,12.82%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,64,7,5,0,0,76,3.776,0,0,0,1,0,77,
,84.21%,9.21%,6.58%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-315-500,26,4,1,0,1,32,3.687,0,0,0,0,0,32,MARK C
,81.25%,12.50%,3.13%,0.00%,3.13%,,,,,,,,,
EHRD-315-599,23,10,1,0,0,34,3.647,0,0,0,1,0,35,MARK C
,67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,49,14,2,0,1,66,3.666,0,0,0,1,0,67,
,74.24%,21.21%,3.03%,0.00%,1.52%,,,,,,,,,
EHRD-371-901,17,5,3,0,3,28,3.178,0,0,0,0,0,28,RICKETTS C
,60.71%,17.86%,10.71%,0.00%,10.71%,,,,,,,,,
EHRD-371-920,27,1,2,0,0,30,3.833,0,0,0,0,0,30,SANTOS R
,90.00%,3.33%,6.67%,0.00%,0.00%,,,,,,,,,
EHRD-371-921,22,1,4,2,1,30,3.366,0,0,0,0,0,30,SANTOS R
,73.33%,3.33%,13.33%,6.67%,3.33%,,,,,,,,,
COURSE TOTAL:,66,7,9,2,4,88,3.465,0,0,0,0,0,88,
,75.00%,7.95%,10.23%,2.27%,4.55%,,,,,,,,,
EHRD-372-599,28,8,1,1,1,39,3.564,0,0,0,1,0,40,MUYIA M
,71.79%,20.51%,2.56%,2.56%,2.56%,,,,,,,,,
COURSE TOTAL:,28,8,1,1,1,39,3.564,0,0,0,1,0,40,
,71.79%,20.51%,2.56%,2.56%,2.56%,,,,,,,,,
EHRD-374-501,26,5,0,0,0,31,3.838,0,0,0,0,0,31,MUYIA M
,83.87%,16.13%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-374-598,23,11,4,0,0,38,3.5,0,0,0,1,0,39,MUYIA M
,60.53%,28.95%,10.53%,0.00%,0.00%,,,,,,,,,
EHRD-374-599,7,7,2,0,0,16,3.312,0,0,0,0,0,16,MUYIA M
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,56,23,6,0,0,85,3.588,0,0,0,1,0,86,
,65.88%,27.06%,7.06%,0.00%,0.00%,,,,,,,,,
EHRD-391-501,15,10,7,1,0,33,3.181,0,0,0,2,0,35,SANDLIN J
,45.45%,30.30%,21.21%,3.03%,0.00%,,,,,,,,,
EHRD-391-502,18,12,3,2,1,36,3.222,0,0,0,0,0,36,SANDLIN J
,50.00%,33.33%,8.33%,5.56%,2.78%,,,,,,,,,
COURSE TOTAL:,33,22,10,3,1,69,3.202,0,0,0,2,0,71,
,47.83%,31.88%,14.49%,4.35%,1.45%,,,,,,,,,
EHRD-405-598,33,5,1,0,1,40,3.725,0,0,0,0,0,40,FERGUSON-CAMMARATA
,82.50%,12.50%,2.50%,0.00%,2.50%,,,,,,,,,
EHRD-405-599,21,14,2,1,0,38,3.447,0,1,0,1,0,40,FERGUSON-CAMMARATA
,55.26%,36.84%,5.26%,2.63%,0.00%,,,,,,,,,
COURSE TOTAL:,54,19,3,1,1,78,3.589,0,1,0,1,0,80,
,69.23%,24.36%,3.85%,1.28%,1.28%,,,,,,,,,
EHRD-408-500,12,9,1,1,0,23,3.391,0,0,0,0,0,23,PONJUAN L
,52.17%,39.13%,4.35%,4.35%,0.00%,,,,,,,,,
EHRD-408-550,17,4,2,1,0,24,3.541,0,0,0,3,0,27,SANDLIN J
,70.83%,16.67%,8.33%,4.17%,0.00%,,,,,,,,,
COURSE TOTAL:,29,13,3,2,0,47,3.468,0,0,0,3,0,50,
,61.70%,27.66%,6.38%,4.26%,0.00%,,,,,,,,,
EHRD-413-500,14,9,3,0,0,26,3.423,0,0,0,0,0,26,MCDONALD W
,53.85%,34.62%,11.54%,0.00%,0.00%,,,,,,,,,
EHRD-413-501,22,2,2,0,0,26,3.769,0,0,0,0,0,26,HUTCHINS N
,84.62%,7.69%,7.69%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,36,11,5,0,0,52,3.596,0,0,0,0,0,52,
,69.23%,21.15%,9.62%,0.00%,0.00%,,,,,,,,,
EHRD-477-500,29,3,1,1,0,34,3.764,0,0,0,0,0,34,SMITH B
,85.29%,8.82%,2.94%,2.94%,0.00%,,,,,,,,,
EHRD-477-599,23,8,5,1,1,38,3.342,0,0,0,1,0,39,SMITH B
,60.53%,21.05%,13.16%,2.63%,2.63%,,,,,,,,,
COURSE TOTAL:,52,11,6,2,1,72,3.541,0,0,0,1,0,73,
,72.22%,15.28%,8.33%,2.78%,1.39%,,,,,,,,,
EHRD-481-500,35,2,1,0,0,38,3.894,0,0,0,0,0,38,FOWLER R
,92.11%,5.26%,2.63%,0.00%,0.00%,,,,,,,,,
EHRD-481-501,30,6,3,0,0,39,3.692,0,0,0,0,0,39,FOWLER R
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,65,8,4,0,0,77,3.792,0,0,0,0,0,77,
,84.42%,10.39%,5.19%,0.00%,0.00%,,,,,,,,,
EHRD-490-901,9,12,5,0,1,27,3.037,0,0,0,0,0,27,SANDLIN J
,33.33%,44.44%,18.52%,0.00%,3.70%,,,,,,,,,
EHRD-490-902,28,2,0,0,0,30,3.933,0,0,0,0,0,30,PONJUAN L
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-490-970,3,2,0,0,0,5,3.6,0,0,0,0,0,5,SANDLIN J
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,16,5,0,1,62,3.516,0,0,0,0,0,62,
,64.52%,25.81%,8.06%,0.00%,1.61%,,,,,,,,,
EHRD-603-700,14,2,1,0,0,17,3.764,0,0,0,0,0,17,DOOLEY L
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,2,1,0,0,17,3.764,0,0,0,0,0,17,
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,,,
EHRD-605-600,20,1,0,0,0,21,3.952,0,0,0,0,0,21,DOOLEY L
,95.24%,4.76%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,1,0,0,0,21,3.952,0,0,0,0,0,21,
,95.24%,4.76%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-612-600,19,1,0,0,1,21,3.761,0,0,0,0,0,21,WANG J
,90.48%,4.76%,0.00%,0.00%,4.76%,,,,,,,,,
COURSE TOTAL:,19,1,0,0,1,21,3.761,0,0,0,0,0,21,
,90.48%,4.76%,0.00%,0.00%,4.76%,,,,,,,,,
EHRD-613-700,25,0,0,0,0,25,4,0,0,0,0,0,25,DIRANI K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4,0,0,0,0,0,25,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-614-700,21,2,0,0,0,23,3.913,0,0,0,1,1,25,BEYERLEIN M
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,2,0,0,0,23,3.913,0,0,0,1,1,25,
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-616-699,5,0,0,0,0,5,4,0,0,0,0,0,5,ROUMELL E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-616-700,13,2,1,0,0,16,3.75,0,0,0,1,2,19,ROUMELL E
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,2,1,0,0,21,3.809,0,0,0,1,2,24,
,85.71%,9.52%,4.76%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-619-600,7,0,0,0,0,7,4,0,0,0,0,0,7,WATSON N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-624-700,21,2,0,0,0,23,3.913,0,0,0,0,0,23,OPENGART R
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,2,0,0,0,23,3.913,0,0,0,0,0,23,
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-625-600,19,2,0,0,0,21,3.904,0,0,0,1,0,22,BEYERLEIN M
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,2,0,0,0,21,3.904,0,0,0,1,0,22,
,90.48%,9.52%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-630-700,20,0,1,0,0,21,3.904,0,0,0,1,0,22,ROUMELL E
,95.24%,0.00%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,0,1,0,0,21,3.904,0,0,0,1,0,22,
,95.24%,0.00%,4.76%,0.00%,0.00%,,,,,,,,,
EHRD-631-700,12,1,1,0,0,14,3.785,0,0,0,0,0,14,BAUMGARTNER L
,85.71%,7.14%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,1,0,0,14,3.785,0,0,0,0,0,14,
,85.71%,7.14%,7.14%,0.00%,0.00%,,,,,,,,,
EHRD-642-700,15,0,0,0,0,15,4,0,0,0,0,0,15,SANTOS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-647-700,6,1,0,0,0,7,3.857,0,0,0,1,0,8,BAUMGARTNER L
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,1,0,8,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-651-600,7,0,0,0,0,7,4,1,0,0,1,0,9,MADSEN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,1,0,0,1,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-656-600,9,1,0,0,0,10,3.9,0,0,0,0,0,10,ALFRED M
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,1,0,0,0,10,3.9,0,0,0,0,0,10,
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
TCMG-272-501,4,9,1,0,0,14,3.214,0,0,0,2,0,16,MENDOZA DIAZ N
,28.57%,64.29%,7.14%,0.00%,0.00%,,,,,,,,,
TCMG-272-502,8,8,9,0,0,25,2.96,0,0,0,0,0,25,MENDOZA DIAZ N
,32.00%,32.00%,36.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,17,10,0,0,39,3.051,0,0,0,2,0,41,
,30.77%,43.59%,25.64%,0.00%,0.00%,,,,,,,,,
TCMG-274-599,29,1,2,0,0,32,3.843,0,0,0,0,0,32,WORKMAN M
,90.63%,3.13%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,1,2,0,0,32,3.843,0,0,0,0,0,32,
,90.63%,3.13%,6.25%,0.00%,0.00%,,,,,,,,,
TCMG-303-500,18,5,2,0,0,25,3.64,0,0,0,0,0,25,WALKER D
,72.00%,20.00%,8.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
TCMG-303-501,27,4,1,0,0,32,3.812,0,0,0,0,0,32,WALKER D
,84.38%,12.50%,3.13%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,45,9,3,0,0,57,3.736,0,0,0,0,0,57,
,78.95%,15.79%,5.26%,0.00%,0.00%,,,,,,,,,
TCMG-308-501,7,9,4,3,0,23,2.869,0,0,0,2,0,25,MAI B
,30.43%,39.13%,17.39%,13.04%,0.00%,,,,,,,,,
TCMG-308-598,37,1,1,0,2,41,3.731,0,0,0,0,0,41,WALKER D
,90.24%,2.44%,2.44%,0.00%,4.88%,,,,,,,,,
COURSE TOTAL:,44,10,5,3,2,64,3.421,0,0,0,2,0,66,
,68.75%,15.63%,7.81%,4.69%,3.13%,,,,,,,,,
TCMG-316-500,25,2,1,0,0,28,3.857,1,0,0,0,0,29,MIKEAL A
,89.29%,7.14%,3.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,2,1,0,0,28,3.857,1,0,0,0,0,29,
,89.29%,7.14%,3.57%,0.00%,0.00%,,,,,,,,,
TCMG-402-598,26,11,2,0,0,39,3.615,0,0,0,0,0,39,QUIROZ R
,66.67%,28.21%,5.13%,0.00%,0.00%,,,,,,,,,
TCMG-402-599,15,17,6,1,0,39,3.179,0,0,0,1,0,40,QUIROZ R
,38.46%,43.59%,15.38%,2.56%,0.00%,,,,,,,,,
COURSE TOTAL:,41,28,8,1,0,78,3.397,0,0,0,1,0,79,
,52.56%,35.90%,10.26%,1.28%,0.00%,,,,,,,,,
TCMG-412-599,26,3,0,2,1,32,3.593,0,0,0,0,0,32,WORKMAN M
,81.25%,9.38%,0.00%,6.25%,3.13%,,,,,,,,,
COURSE TOTAL:,26,3,0,2,1,32,3.593,0,0,0,0,0,32,
,81.25%,9.38%,0.00%,6.25%,3.13%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
