,16.67%,38.89%,38.89%,0.00%,5.56%,,,,,,,,,
COURSE TOTAL:,16,23,21,0,1,61,2.868,0,0,0,1,0,62,
,26.23%,37.70%,34.43%,0.00%,1.64%,,,,,,,,,
PHEB-609-600,24,9,0,0,0,33,3.727,0,0,0,0,0,33,ZHAO H
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-609-700,12,10,0,1,0,23,3.434,0,0,0,1,0,24,ZHENG Q
,52.17%,43.48%,0.00%,4.35%,0.00%,,,,,,,,,
COURSE TOTAL:,36,19,0,1,0,56,3.607,0,0,0,1,0,57,
,64.29%,33.93%,0.00%,1.79%,0.00%,,,,,,,,,
PHEB-610-600,20,16,0,0,0,36,3.555,1,0,0,0,0,37,REGAN A
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-610-700,7,11,3,0,2,23,2.913,0,0,0,0,0,23,REGAN A
,30.43%,47.83%,13.04%,0.00%,8.70%,,,,,,,,,
COURSE TOTAL:,27,27,3,0,2,59,3.305,1,0,0,0,0,60,
,45.76%,45.76%,5.08%,0.00%,3.39%,,,,,,,,,
PHEB-615-600,8,0,0,0,0,8,4,0,0,0,0,0,8,CLENDENIN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHEB-618-600,14,0,0,0,0,14,4,0,0,0,0,0,14,HAN D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-619-700,13,4,0,0,0,17,3.764,0,0,0,0,0,17,ZANWAR P
,76.47%,23.53%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-619-701,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ZANWAR P
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,5,0,0,0,23,3.782,0,0,0,0,0,23,
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-620-700,5,4,0,0,0,9,3.555,0,0,0,0,0,9,ZANWAR P
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,4,0,0,0,9,3.555,0,0,0,0,0,9,
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-689-602,6,4,0,0,0,10,3.6,0,0,0,0,0,10,XU X
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,0,0,0,10,3.6,0,0,0,0,0,10,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,130,82,24,1,3,240,3.395,1,0,0,2,0,243,
,54.17%,34.17%,10.00%,0.42%,1.25%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-601-698,7,0,0,0,0,7,4,0,0,0,0,0,7,RAMIREZ G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-601-699,24,0,0,0,0,24,4,0,0,0,0,0,24,RAMIREZ G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,0,0,0,0,31,4,0,0,0,0,0,31,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-602-600,14,13,0,0,0,27,3.518,0,0,0,0,1,28,OHSFELDT R
,51.85%,48.15%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,13,0,0,0,27,3.518,0,0,0,0,1,28,
,51.85%,48.15%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-604-600,10,0,0,0,0,10,4,0,0,0,0,0,10,MCDONALD T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-605-600,16,3,0,0,0,19,3.842,0,0,0,0,0,19,FERDINAND A
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,3,0,0,0,19,3.842,0,0,0,0,0,19,
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-606-600,25,0,0,0,0,25,4,0,0,0,0,0,25,TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-606-601,10,0,0,0,0,10,4,0,0,0,0,0,10,FISH J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,0,0,0,0,35,4,0,0,0,0,0,35,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-615-600,20,4,0,0,0,24,3.833,0,0,0,0,0,24,WASHBURN D
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,4,0,0,0,24,3.833,0,0,0,0,0,24,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-616-600,22,0,0,0,0,22,4,0,0,0,0,0,22,TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-616-601,7,0,0,0,0,7,4,0,0,0,0,0,7,TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4,0,0,0,0,0,29,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-620-600,7,13,2,0,0,22,3.227,0,0,0,0,0,22,COTE M
,31.82%,59.09%,9.09%,0.00%,0.00%,,,,,,,,,
PHPM-620-601,5,2,0,0,0,7,3.714,0,0,0,0,0,7,COTE M
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,15,2,0,0,29,3.372,0,0,0,0,0,29,
,41.38%,51.72%,6.90%,0.00%,0.00%,,,,,,,,,
PHPM-623-600,25,0,0,0,0,25,4,0,0,0,0,0,25,FISH J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4,0,0,0,0,0,25,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-633-600,11,5,0,0,0,16,3.687,0,0,0,0,0,16,FERDINAND A
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,5,0,0,0,16,3.687,0,0,0,0,0,16,
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-661-600,31,12,0,0,0,43,3.72,0,0,0,0,0,43,RADCLIFF T
,72.09%,27.91%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,12,0,0,0,43,3.72,0,0,0,0,0,43,
,72.09%,27.91%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-671-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,CALLAGHAN T
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,0,0,0,7,3.714,0,0,0,0,0,7,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,239,54,2,0,0,295,3.808,0,0,0,0,1,296,
,81.02%,18.31%,0.68%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-603-696,12,7,0,0,1,20,3.45,0,0,0,0,0,20,TAI-SEALE T
,60.00%,35.00%,0.00%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,12,7,0,0,1,20,3.45,0,0,0,0,0,20,
,60.00%,35.00%,0.00%,0.00%,5.00%,,,,,,,,,
HPCH-607-699,6,0,0,0,1,7,3.428,0,0,0,0,0,7,TAI-SEALE T
,85.71%,0.00%,0.00%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,1,7,3.428,0,0,0,0,0,7,
,85.71%,0.00%,0.00%,0.00%,14.29%,,,,,,,,,
HPCH-613-602,5,0,0,0,0,5,4,0,0,0,0,0,5,MIER N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-625-600,5,0,0,0,0,5,4,0,0,0,0,0,5,CRUDO C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-635-600,13,0,0,0,0,13,4,0,0,0,0,0,13,BURDINE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,0,0,0,0,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-637-600,17,2,0,0,0,19,3.894,0,0,0,0,0,19,GARCIA R
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-637-601,5,0,0,0,0,5,4,0,0,0,0,0,5,MIER N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,22,2,0,0,0,24,3.916,0,0,0,0,0,24,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-670-600,9,0,0,0,0,9,4,1,0,0,0,0,10,COLWELL G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,1,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,72,9,0,0,2,83,3.795,1,0,0,0,0,84,
,86.75%,10.84%,0.00%,0.00%,2.41%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-270-201,31,0,0,0,0,31,4,0,0,0,0,0,31,CURTIS JR. D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,0,0,0,0,31,4,0,0,0,0,0,31,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-289-500,18,0,0,0,0,18,4,0,0,0,0,0,18,RODRIGUEZ J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-301-501,60,18,0,1,2,81,3.641,0,0,0,0,0,81,GRIFFITH J
,74.07%,22.22%,0.00%,1.23%,2.47%,,,,,,,,,
PHLT-301-502,74,14,7,2,1,98,3.612,1,0,0,0,0,99,GRIFFITH J
,75.51%,14.29%,7.14%,2.04%,1.02%,,,,,,,,,
COURSE TOTAL:,134,32,7,3,3,179,3.625,1,0,0,0,0,180,
,74.86%,17.88%,3.91%,1.68%,1.68%,,,,,,,,,
PHLT-302-597,91,0,0,0,0,91,4,0,0,0,0,0,91,RAMIREZ G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-302-598,98,0,0,0,0,98,4,0,0,0,0,0,98,RAMIREZ G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-302-599,98,0,0,0,0,98,4,0,0,0,0,0,98,RAMIREZ G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-302-M99,8,1,0,0,0,9,3.888,0,0,0,0,0,9,RAMIREZ G
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,295,1,0,0,0,296,3.996,0,0,0,0,0,296,
,99.66%,0.34%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-303-501,117,19,0,0,0,136,3.86,0,0,0,0,0,136,STASI S
,86.03%,13.97%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-303-M01,6,0,0,0,0,6,4,0,0,0,0,0,6,FLORES K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,123,19,0,0,0,142,3.866,0,0,0,0,0,142,
,86.62%,13.38%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-304-500,101,25,3,0,0,129,3.759,0,0,0,0,0,129,CIZMAS L
,78.29%,19.38%,2.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,101,25,3,0,0,129,3.759,0,0,0,0,0,129,
,78.29%,19.38%,2.33%,0.00%,0.00%,,,,,,,,,
PHLT-305-500,61,59,7,1,1,129,3.379,0,0,0,1,0,130,KALBASI S
,47.29%,45.74%,5.43%,0.78%,0.78%,,,,,,,,,
PHLT-305-M01,4,2,2,0,0,8,3.25,0,0,0,0,1,9,DELGADO RENDON A
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,65,61,9,1,1,137,3.372,0,0,0,1,1,139,
,47.45%,44.53%,6.57%,0.73%,0.73%,,,,,,,,,
PHLT-307-599,148,27,7,0,1,183,3.754,0,0,0,1,0,184,APPIAH B
,80.87%,14.75%,3.83%,0.00%,0.55%,,,,,,,,,
PHLT-307-M98,9,4,0,0,0,13,3.692,0,0,0,0,0,13,APPIAH B
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,157,31,7,0,1,196,3.75,0,0,0,1,0,197,
,80.10%,15.82%,3.57%,0.00%,0.51%,,,,,,,,,
PHLT-309-500,108,29,0,0,0,137,3.788,0,0,0,0,0,137,GARCIA R
,78.83%,21.17%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,108,29,0,0,0,137,3.788,0,0,0,0,0,137,
,78.83%,21.17%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-313-500,107,24,4,0,0,135,3.762,0,0,0,0,0,135,LIN S
,79.26%,17.78%,2.96%,0.00%,0.00%,,,,,,,,,
PHLT-313-M01,0,2,2,1,0,5,2.2,0,0,0,0,0,5,LIN S
,0.00%,40.00%,40.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,107,26,6,1,0,140,3.707,0,0,0,0,0,140,
,76.43%,18.57%,4.29%,0.71%,0.00%,,,,,,,,,
PHLT-314-500,33,6,1,0,0,40,3.8,0,0,0,0,0,40,LIN S
,82.50%,15.00%,2.50%,0.00%,0.00%,,,,,,,,,
PHLT-314-503,27,12,1,0,0,40,3.65,0,0,0,0,0,40,BEVERLY J
,67.50%,30.00%,2.50%,0.00%,0.00%,,,,,,,,,
PHLT-314-M01,1,4,1,0,0,6,3,0,0,0,2,0,8,LIN S
,16.67%,66.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,61,22,3,0,0,86,3.674,0,0,0,2,0,88,
,70.93%,25.58%,3.49%,0.00%,0.00%,,,,,,,,,
PHLT-315-500,10,8,1,0,0,19,3.473,0,0,0,2,0,21,LIN S
,52.63%,42.11%,5.26%,0.00%,0.00%,,,,,,,,,
PHLT-315-501,20,16,1,0,0,37,3.513,0,0,0,0,0,37,LIN S
,54.05%,43.24%,2.70%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,24,2,0,0,56,3.5,0,0,0,2,0,58,
,53.57%,42.86%,3.57%,0.00%,0.00%,,,,,,,,,
PHLT-330-500,127,10,1,0,0,138,3.913,0,0,0,0,0,138,MCDONALD T
,92.03%,7.25%,0.72%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,127,10,1,0,0,138,3.913,0,0,0,0,0,138,
,92.03%,7.25%,0.72%,0.00%,0.00%,,,,,,,,,
PHLT-331-599,40,19,7,2,1,69,3.376,0,0,0,3,0,72,BOKELMANN A
,57.97%,27.54%,10.14%,2.90%,1.45%,,,,,,,,,
COURSE TOTAL:,40,19,7,2,1,69,3.376,0,0,0,3,0,72,
,57.97%,27.54%,10.14%,2.90%,1.45%,,,,,,,,,
PHLT-410-500,75,1,0,0,0,76,3.986,0,0,0,0,0,76,RENE A
,98.68%,1.32%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-410-M01,3,1,1,0,0,5,3.4,0,0,0,0,0,5,FLORES K
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,78,2,1,0,0,81,3.95,0,0,0,0,0,81,
,96.30%,2.47%,1.23%,0.00%,0.00%,,,,,,,,,
PHLT-411-500,85,34,0,0,0,119,3.714,0,0,0,1,0,120,JASEK E
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,85,34,0,0,0,119,3.714,0,0,0,1,0,120,
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-412-500,71,14,3,0,0,88,3.772,0,0,0,1,0,89,LIN S
,80.68%,15.91%,3.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,71,14,3,0,0,88,3.772,0,0,0,1,0,89,
,80.68%,15.91%,3.41%,0.00%,0.00%,,,,,,,,,
