VLCS-948-321,50,0,0,0,0,50,4,0,0,0,0,0,50,CHAFFIN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-948-322,52,4,0,0,0,56,3.928,0,0,0,0,0,56,CERFOGLI J
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,133,4,0,0,0,137,3.967,0,0,0,0,0,137,
,97.08%,2.92%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-956-301,57,77,3,0,0,137,3.394,0,0,0,0,0,137,WATKINS J
,41.61%,56.20%,2.19%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,57,77,3,0,0,137,3.394,0,0,0,0,0,137,
,41.61%,56.20%,2.19%,0.00%,0.00%,,,,,,,,,
VLCS-958-301,25,4,0,0,0,29,3.862,0,0,0,0,0,29,NAGY D
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,4,0,0,0,29,3.862,0,0,0,0,0,29,
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-959-301,18,5,0,0,0,23,3.782,0,0,0,0,0,23,COLEMAN M
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,5,0,0,0,23,3.782,0,0,0,0,0,23,
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET LARGE ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,261,179,22,1,0,463,3.476,0,0,0,0,0,463,
,56.37%,38.66%,4.75%,0.22%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VTPP-910-301,77,61,17,3,1,159,3.32,0,0,0,0,0,159,STEWART R
,48.43%,38.36%,10.69%,1.89%,0.63%,,,,,,,,,
COURSE TOTAL:,77,61,17,3,1,159,3.32,0,0,0,0,0,159,
,48.43%,38.36%,10.69%,1.89%,0.63%,,,,,,,,,
VTPP-914-301,132,26,1,0,0,159,3.823,0,0,0,0,0,159,BLUE MCLENDON A
,83.02%,16.35%,0.63%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,132,26,1,0,0,159,3.823,0,0,0,0,0,159,
,83.02%,16.35%,0.63%,0.00%,0.00%,,,,,,,,,
VTPP-924-300,52,69,22,0,0,143,3.209,0,0,0,0,0,143,FAJT V
,36.36%,48.25%,15.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,52,69,22,0,0,143,3.209,0,0,0,0,0,143,
,36.36%,48.25%,15.38%,0.00%,0.00%,,,,,,,,,
VTPP-948-302,9,4,0,0,0,13,3.692,0,0,0,0,0,13,FAJT V
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,0,0,0,13,3.692,0,0,0,0,0,13,
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,270,160,40,3,1,474,3.426,0,0,0,0,0,474,
,56.96%,33.76%,8.44%,0.63%,0.21%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET SMALL ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VSCS-910-301,21,115,22,1,0,159,2.981,0,0,0,0,0,159,ECKMAN S
,13.21%,72.33%,13.84%,0.63%,0.00%,,,,,,,,,
COURSE TOTAL:,21,115,22,1,0,159,2.981,0,0,0,0,0,159,
,13.21%,72.33%,13.84%,0.63%,0.00%,,,,,,,,,
VSCS-926-300,52,76,13,0,1,142,3.253,1,0,0,0,0,143,MCCOOL K
,36.62%,53.52%,9.15%,0.00%,0.70%,,,,,,,,,
COURSE TOTAL:,52,76,13,0,1,142,3.253,1,0,0,0,0,143,
,36.62%,53.52%,9.15%,0.00%,0.70%,,,,,,,,,
VSCS-934-301,80,54,2,0,0,136,3.573,1,0,0,0,0,137,SCALLAN E
,58.82%,39.71%,1.47%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,80,54,2,0,0,136,3.573,1,0,0,0,0,137,
,58.82%,39.71%,1.47%,0.00%,0.00%,,,,,,,,,
VSCS-948-301,74,2,0,0,0,76,3.973,0,0,0,0,0,76,HEATLEY J
,97.37%,2.63%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-302,66,0,0,0,0,66,4,0,0,0,0,0,66,DAVIDSON J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-303,24,0,0,0,0,24,4,0,0,0,0,0,24,TAYCE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-321,84,0,0,0,0,84,4,0,0,0,0,0,84,AUDREY C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-322,35,0,0,0,0,35,4,0,0,0,0,0,35,WARRY E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-948-323,24,13,0,0,0,37,3.648,0,0,0,0,0,37,HEATLEY J
,64.86%,35.14%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET SMALL ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,307,15,0,0,0,322,3.941,0,0,0,0,0,322,
,95.34%,4.66%,0.00%,0.00%,0.00%,,,,,,,,,
VSCS-956-301,35,75,26,1,0,137,3.051,0,0,0,0,0,137,HESELTINE J
,25.55%,54.74%,18.98%,0.73%,0.00%,,,,,,,,,
COURSE TOTAL:,35,75,26,1,0,137,3.051,0,0,0,0,0,137,
,25.55%,54.74%,18.98%,0.73%,0.00%,,,,,,,,,
VSCS-958-301,42,42,1,0,0,85,3.482,0,0,0,0,0,85,BARNES K
,49.41%,49.41%,1.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,42,42,1,0,0,85,3.482,0,0,0,0,0,85,
,49.41%,49.41%,1.18%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,537,377,64,2,1,981,3.348,2,0,0,0,0,983,
,54.74%,38.43%,6.52%,0.20%,0.10%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VTPB-910-301,63,70,26,0,0,159,3.232,0,0,0,0,0,159,VEMULAPALLI R
,39.62%,44.03%,16.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,63,70,26,0,0,159,3.232,0,0,0,0,0,159,
,39.62%,44.03%,16.35%,0.00%,0.00%,,,,,,,,,
VTPB-923-300,47,73,22,0,1,143,3.153,0,0,0,0,0,143,PORTER B
,32.87%,51.05%,15.38%,0.00%,0.70%,,,,,,,,,
COURSE TOTAL:,47,73,22,0,1,143,3.153,0,0,0,0,0,143,
,32.87%,51.05%,15.38%,0.00%,0.70%,,,,,,,,,
VTPB-927-300,66,71,5,1,0,143,3.412,0,0,0,0,0,143,RUSSELL K
,46.15%,49.65%,3.50%,0.70%,0.00%,,,,,,,,,
COURSE TOTAL:,66,71,5,1,0,143,3.412,0,0,0,0,0,143,
,46.15%,49.65%,3.50%,0.70%,0.00%,,,,,,,,,
VTPB-930-300,95,47,1,0,0,143,3.657,0,0,0,0,0,143,LAWHON S
,66.43%,32.87%,0.70%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,95,47,1,0,0,143,3.657,0,0,0,0,0,143,
,66.43%,32.87%,0.70%,0.00%,0.00%,,,,,,,,,
VTPB-948-302,76,0,0,0,0,76,4,0,0,0,0,0,76,COOK W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,76,0,0,0,0,76,4,0,0,0,0,0,76,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,Professional Veterinary Medicine,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,347,261,54,1,1,664,3.42,0,0,0,0,0,664,
,52.26%,39.31%,8.13%,0.15%,0.15%,,,,,,,,,
COLLEGE TOTAL:,1928,1177,228,13,4,3350,3.441,2,0,0,0,0,3352,
,57.55%,35.13%,6.81%,0.39%,0.12%,,,,,,,,,
