,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-603-699,33,10,1,0,0,44,3.727,0,0,0,0,0,44,TAI-SEALE T
,75.00%,22.73%,2.27%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,10,1,0,0,44,3.727,0,0,0,0,0,44,
,75.00%,22.73%,2.27%,0.00%,0.00%,,,,,,,,,
HPCH-641-699,18,0,0,0,0,18,4,0,0,0,0,0,18,TAI-SEALE T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-641-700,6,0,0,0,0,6,4,0,0,0,0,0,6,TAI-SEALE T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,0,0,0,0,24,4,0,0,0,0,0,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,57,10,1,0,0,68,3.823,0,0,0,0,0,68,
,83.82%,14.71%,1.47%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-302-100,11,3,0,0,0,14,3.785,1,0,0,0,0,15,LIN S
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,3,0,0,0,14,3.785,1,0,0,0,0,15,
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-303-200,21,0,0,0,0,21,4,0,0,0,0,0,21,MCDONALD T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,0,0,0,0,21,4,0,0,0,0,0,21,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-305-200,24,7,1,0,0,32,3.718,0,0,0,0,0,32,KARAYE I
,75.00%,21.88%,3.13%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,7,1,0,0,32,3.718,0,0,0,0,0,32,
,75.00%,21.88%,3.13%,0.00%,0.00%,,,,,,,,,
PHLT-330-100,25,2,0,0,0,27,3.925,0,0,0,0,0,27,CARRILLO G
,92.59%,7.41%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,2,0,0,0,27,3.925,0,0,0,0,0,27,
,92.59%,7.41%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-470-151,15,0,0,0,0,15,4,0,0,0,0,0,15,HONG Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-485-250,10,0,0,0,0,10,4,0,0,0,0,0,10,DANKO R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-489-250,10,0,0,0,0,10,4,0,0,0,0,0,10,CLENDENIN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,116,12,1,0,0,129,3.891,1,0,0,0,0,130,
,89.92%,9.30%,0.78%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,255,29,2,0,0,286,3.882,1,0,0,0,1,288,
,89.16%,10.14%,0.70%,0.00%,0.00%,,,,,,,,,
