,82.89%,14.47%,2.63%,0.00%,0.00%,,,,,,,,,
PHEB-602-701,22,8,0,0,1,31,3.612,0,0,0,1,0,32,ZHENG Q
,70.97%,25.81%,0.00%,0.00%,3.23%,,,,,,,,,
COURSE TOTAL:,22,8,0,0,1,31,3.612,0,0,0,1,0,32,
,70.97%,25.81%,0.00%,0.00%,3.23%,,,,,,,,,
PHEB-603-601,17,9,0,0,0,26,3.653,0,0,0,0,0,26,ZOH R
,65.38%,34.62%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-603-700,7,9,5,0,0,21,3.095,0,0,0,0,0,21,GARCIA T
,33.33%,42.86%,23.81%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,18,5,0,0,47,3.404,0,0,0,0,0,47,
,51.06%,38.30%,10.64%,0.00%,0.00%,,,,,,,,,
PHEB-610-600,20,11,2,0,0,33,3.545,0,0,0,0,2,35,XU X
,60.61%,33.33%,6.06%,0.00%,0.00%,,,,,,,,,
PHEB-610-700,14,4,2,0,0,20,3.6,0,0,0,0,0,20,TAYLOR B
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,15,4,0,0,53,3.566,0,0,0,0,2,55,
,64.15%,28.30%,7.55%,0.00%,0.00%,,,,,,,,,
PHEB-613-601,17,4,0,0,0,21,3.809,0,0,0,0,0,21,HORNEY J
,80.95%,19.05%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,17,4,0,0,0,21,3.809,0,0,0,0,0,21,
,80.95%,19.05%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-614-600,10,8,1,0,0,19,3.473,0,0,0,0,0,19,ZHAO H
,52.63%,42.11%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,8,1,0,0,19,3.473,0,0,0,0,0,19,
,52.63%,42.11%,5.26%,0.00%,0.00%,,,,,,,,,
PHEB-621-600,12,0,0,0,0,12,4,0,0,0,0,0,12,TAYLOR B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-689-601,14,4,1,0,0,19,3.684,0,0,0,0,0,19,HAN D
,73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,4,1,0,0,19,3.684,0,0,0,0,0,19,
,73.68%,21.05%,5.26%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,196,68,13,0,1,278,3.647,0,0,0,1,2,281,
,70.50%,24.46%,4.68%,0.00%,0.36%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-603-600,10,0,0,0,0,10,4,0,0,0,0,0,10,HUBER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-605-600,14,6,3,0,0,23,3.478,0,0,0,0,0,23,HATALA J
,60.87%,26.09%,13.04%,0.00%,0.00%,,,,,,,,,
PHPM-605-601,4,2,1,0,0,7,3.428,0,0,0,0,0,7,HATALA J
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,,,
PHPM-605-700,3,4,0,0,0,7,3.428,0,0,0,0,0,7,HATALA J
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,12,4,0,0,37,3.459,0,0,0,0,0,37,
,56.76%,32.43%,10.81%,0.00%,0.00%,,,,,,,,,
PHPM-614-600,21,8,0,0,0,29,3.724,0,0,0,0,0,29,WASHBURN D
,72.41%,27.59%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-614-601,9,0,0,0,0,9,4,0,0,0,0,0,9,KASH B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,8,0,0,0,38,3.804,0,0,0,0,0,38,
,78.95%,21.05%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-617-600,11,8,0,0,0,19,3.578,0,0,0,0,0,19,COTE M
,57.89%,42.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,8,0,0,0,19,3.578,0,0,0,0,0,19,
,57.89%,42.11%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-623-600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,CARRINO G
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,2,0,0,0,12,3.833,0,0,0,0,0,12,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-624-600,17,1,0,0,0,18,3.944,0,0,0,0,0,18,MCNAIR L
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,1,0,0,0,18,3.944,0,0,0,0,0,18,
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-631-600,14,5,0,0,0,19,3.736,0,0,0,0,0,19,KUM H
,73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,5,0,0,0,19,3.736,0,0,0,0,0,19,
,73.68%,26.32%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-633-600,15,9,1,0,0,25,3.56,0,0,0,0,0,25,BOLIN J
,60.00%,36.00%,4.00%,0.00%,0.00%,,,,,,,,,
PHPM-633-604,8,1,0,0,0,9,3.888,0,0,0,0,0,9,SCHMIT C
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,10,1,0,0,34,3.666,0,0,0,0,0,34,
,67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,,,
PHPM-638-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,WASHBURN D
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,3,0,0,0,7,3.571,0,0,0,0,0,7,
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-640-600,28,6,0,0,0,34,3.823,0,0,0,0,0,34,MCMAUGHAN MOUDOUNI
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,6,0,0,0,34,3.823,0,0,0,0,0,34,
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHPM-654-600,8,5,0,0,0,13,3.615,0,0,0,0,0,13,MORRISEY M
,61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,5,0,0,0,13,3.615,0,0,0,0,0,13,
,61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-669-600,8,0,0,0,0,8,4,0,0,0,0,0,8,MORRISEY M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-672-600,3,4,0,0,0,7,3.428,1,0,0,0,0,8,KUM H
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,4,0,0,0,7,3.428,1,0,0,0,0,8,
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-680-600,22,2,1,0,0,25,3.84,0,0,0,0,1,26,SCHMIT C
,88.00%,8.00%,4.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,2,1,0,0,25,3.84,0,0,0,0,1,26,
,88.00%,8.00%,4.00%,0.00%,0.00%,,,,,,,,,
PHPM-689-602,10,0,0,0,0,10,4,0,0,0,0,0,10,MORRISEY M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,219,66,6,0,0,291,3.737,1,0,0,0,1,293,
,75.26%,22.68%,2.06%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-603-600,15,16,1,0,0,32,3.437,0,0,0,0,0,32,TAI-SEALE T
,46.88%,50.00%,3.13%,0.00%,0.00%,,,,,,,,,
HPCH-603-601,3,3,0,0,0,6,3.5,0,0,0,0,0,6,TAI-SEALE T
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,19,1,0,0,38,3.447,0,0,0,0,0,38,
,47.37%,50.00%,2.63%,0.00%,0.00%,,,,,,,,,
HPCH-605-601,2,3,8,0,0,13,2.538,0,0,0,3,0,16,SHARKEY J
,15.38%,23.08%,61.54%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,3,8,0,0,13,2.538,0,0,0,3,0,16,
,15.38%,23.08%,61.54%,0.00%,0.00%,,,,,,,,,
HPCH-611-600,13,2,1,0,0,16,3.75,0,0,0,0,0,16,HONG Y
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,2,1,0,0,16,3.75,0,0,0,0,0,16,
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,
HPCH-613-600,6,5,0,0,0,11,3.545,0,0,0,0,0,11,MA P
,54.55%,45.45%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-613-601,3,2,0,0,0,5,3.6,0,0,0,0,0,5,MILLARD A
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,7,0,0,0,16,3.562,0,0,0,0,0,16,
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-640-600,19,1,1,0,0,21,3.857,1,0,0,2,0,24,TAI-SEALE T
,90.48%,4.76%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,1,1,0,0,21,3.857,1,0,0,2,0,24,
,90.48%,4.76%,4.76%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-685-601,5,0,0,0,0,5,4,0,0,0,0,0,5,COLWELL G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-689-601,5,0,0,0,0,5,4,0,0,0,0,0,5,FARIES M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,71,32,11,0,0,114,3.526,1,0,0,5,0,120,
,62.28%,28.07%,9.65%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-301-500,13,2,1,0,0,16,3.75,0,0,0,1,0,17,GRIFFITH J
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,2,1,0,0,16,3.75,0,0,0,1,0,17,
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,
PHLT-302-500,135,3,0,0,0,138,3.978,0,0,0,0,0,138,RAMIREZ G
,97.83%,2.17%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,135,3,0,0,0,138,3.978,0,0,0,0,0,138,
,97.83%,2.17%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-303-500,88,29,3,0,0,120,3.708,0,0,0,0,0,120,BURDINE J
,73.33%,24.17%,2.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,88,29,3,0,0,120,3.708,0,0,0,0,0,120,
,73.33%,24.17%,2.50%,0.00%,0.00%,,,,,,,,,
PHLT-305-500,103,33,3,0,0,139,3.719,0,0,0,0,0,139,ROSS J
,74.10%,23.74%,2.16%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,103,33,3,0,0,139,3.719,0,0,0,0,0,139,
,74.10%,23.74%,2.16%,0.00%,0.00%,,,,,,,,,
PHLT-307-500,117,28,1,0,0,146,3.794,0,0,0,1,0,147,APPIAH B
,80.14%,19.18%,0.68%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,117,28,1,0,0,146,3.794,0,0,0,1,0,147,
,80.14%,19.18%,0.68%,0.00%,0.00%,,,,,,,,,
PHLT-309-500,12,58,37,1,2,110,2.7,0,0,0,15,0,125,COLWELL G
,10.91%,52.73%,33.64%,0.91%,1.82%,,,,,,,,,
PHLT-309-501,3,2,0,0,0,5,3.6,0,0,0,0,0,5,MIER N
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,15,60,37,1,2,115,2.739,0,0,0,15,0,130,
,13.04%,52.17%,32.17%,0.87%,1.74%,,,,,,,,,
PHLT-314-500,20,9,0,0,0,29,3.689,0,0,0,1,0,30,LIN S
,68.97%,31.03%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-314-502,14,10,1,0,2,27,3.259,0,0,0,0,0,27,LIN S
,51.85%,37.04%,3.70%,0.00%,7.41%,,,,,,,,,
COURSE TOTAL:,34,19,1,0,2,56,3.482,0,0,0,1,0,57,
,60.71%,33.93%,1.79%,0.00%,3.57%,,,,,,,,,
PHLT-315-500,32,8,3,0,0,43,3.674,0,0,0,1,0,44,LIN S
,74.42%,18.60%,6.98%,0.00%,0.00%,,,,,,,,,
PHLT-315-502,6,4,1,0,1,12,3.166,0,0,0,1,0,13,LIN S
,50.00%,33.33%,8.33%,0.00%,8.33%,,,,,,,,,
COURSE TOTAL:,38,12,4,0,1,55,3.563,0,0,0,2,0,57,
,69.09%,21.82%,7.27%,0.00%,1.82%,,,,,,,,,
PHLT-330-500,87,16,4,0,0,107,3.775,0,0,0,0,0,107,MENDOZA SANCHEZ I
,81.31%,14.95%,3.74%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,87,16,4,0,0,107,3.775,0,0,0,0,0,107,
,81.31%,14.95%,3.74%,0.00%,0.00%,,,,,,,,,
PHLT-333-500,24,11,2,1,0,38,3.526,0,0,0,1,0,39,BOKELMANN A
,63.16%,28.95%,5.26%,2.63%,0.00%,,,,,,,,,
COURSE TOTAL:,24,11,2,1,0,38,3.526,0,0,0,1,0,39,
,63.16%,28.95%,5.26%,2.63%,0.00%,,,,,,,,,
PHLT-411-500,17,15,0,0,0,32,3.531,0,0,0,1,0,33,CARRINO G
,53.13%,46.88%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,17,15,0,0,0,32,3.531,0,0,0,1,0,33,
,53.13%,46.88%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-412-500,71,39,5,1,1,117,3.521,0,0,0,1,0,118,LIN S
,60.68%,33.33%,4.27%,0.85%,0.85%,,,,,,,,,
COURSE TOTAL:,71,39,5,1,1,117,3.521,0,0,0,1,0,118,
,60.68%,33.33%,4.27%,0.85%,0.85%,,,,,,,,,
PHLT-415-500,98,12,0,0,0,110,3.89,0,0,0,0,0,110,CLENDENIN M
,89.09%,10.91%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,98,12,0,0,0,110,3.89,0,0,0,0,0,110,
,89.09%,10.91%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-434-500,7,5,6,0,1,19,2.894,0,0,0,7,0,26,PICKENS A
,36.84%,26.32%,31.58%,0.00%,5.26%,,,,,,,,,
COURSE TOTAL:,7,5,6,0,1,19,2.894,0,0,0,7,0,26,
,36.84%,26.32%,31.58%,0.00%,5.26%,,,,,,,,,
PHLT-441-500,22,2,0,0,0,24,3.916,0,0,0,0,0,24,DANKO R
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,2,0,0,0,24,3.916,0,0,0,0,0,24,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-445-500,34,0,0,0,0,34,4,0,0,0,0,0,34,ROSS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
