PHPM-617-600,10,0,0,0,0,10,4,0,0,0,0,0,10,ROBISON Z
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-623-600,7,3,0,0,0,10,3.7,0,0,0,0,0,10,MILLER T
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10,3.7,0,0,0,0,0,10,
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-678-300,9,0,0,0,0,9,4,0,0,0,0,0,9,TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-680-600,7,0,0,0,0,7,4,0,0,0,0,0,7,DICKEY N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHPM-689-700,9,0,0,0,0,9,4,0,0,0,0,0,9,TOMASZEWSKI L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HEALTH POLICY & MANAGEMENT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,42,3,0,0,0,45,3.925,0,0,0,0,0,45,
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,HLTH PROMOTION & COMM HLTH SCI,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HPCH-637-100,25,0,0,0,0,25,4,0,0,0,0,0,25,GARCIA R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4,0,0,0,0,0,25,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HPCH-641-699,2,2,2,0,0,6,3,0,0,0,0,0,6,TAI-SEALE T
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,2,0,0,6,3,0,0,0,0,0,6,
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
HPCH-689-100,7,0,0,0,0,7,4,1,0,0,0,0,8,CRUDO C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,1,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,34,2,2,0,0,38,3.842,1,0,0,0,0,39,
,89.47%,5.26%,5.26%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-302-100,30,4,0,0,1,35,3.771,1,0,0,0,0,36,LIN S
,85.71%,11.43%,0.00%,0.00%,2.86%,,,,,,,,,
COURSE TOTAL:,30,4,0,0,1,35,3.771,1,0,0,0,0,36,
,85.71%,11.43%,0.00%,0.00%,2.86%,,,,,,,,,
PHLT-303-199,83,10,0,0,0,93,3.892,0,0,0,0,0,93,GARCIA R
,89.25%,10.75%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,83,10,0,0,0,93,3.892,0,0,0,0,0,93,
,89.25%,10.75%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-305-200,32,53,10,1,0,96,3.208,0,0,0,1,0,97,KALBASI S
,33.33%,55.21%,10.42%,1.04%,0.00%,,,,,,,,,
COURSE TOTAL:,32,53,10,1,0,96,3.208,0,0,0,1,0,97,
,33.33%,55.21%,10.42%,1.04%,0.00%,,,,,,,,,
PHLT-307-199,41,2,1,0,1,45,3.822,0,0,0,1,0,46,APPIAH B
,91.11%,4.44%,2.22%,0.00%,2.22%,,,,,,,,,
COURSE TOTAL:,41,2,1,0,1,45,3.822,0,0,0,1,0,46,
,91.11%,4.44%,2.22%,0.00%,2.22%,,,,,,,,,
PHLT-330-100,77,15,3,3,0,98,3.693,0,0,0,1,0,99,BOKELMANN A
,78.57%,15.31%,3.06%,3.06%,0.00%,,,,,,,,,
COURSE TOTAL:,77,15,3,3,0,98,3.693,0,0,0,1,0,99,
,78.57%,15.31%,3.06%,3.06%,0.00%,,,,,,,,,
PHLT-331-399,22,4,0,0,0,26,3.846,0,0,0,1,0,27,BOKELMANN A
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,4,0,0,0,26,3.846,0,0,0,1,0,27,
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-434-399,5,3,3,2,0,13,2.846,0,0,0,0,0,13,PICKENS A
,38.46%,23.08%,23.08%,15.38%,0.00%,,,,,,,,,
COURSE TOTAL:,5,3,3,2,0,13,2.846,0,0,0,0,0,13,
,38.46%,23.08%,23.08%,15.38%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,290,91,17,6,2,406,3.628,1,0,0,4,0,411,
,71.43%,22.41%,4.19%,1.48%,0.49%,,,,,,,,,
COLLEGE TOTAL:,394,108,20,6,2,530,3.675,2,0,0,5,0,537,
,74.34%,20.38%,3.77%,1.13%,0.38%,,,,,,,,,
