,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-302-200,12,2,0,0,0,14,3.857,0,0,0,0,0,14,LIN S
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,0,0,0,14,3.857,0,0,0,0,0,14,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-303-200,26,11,0,0,0,37,3.702,0,0,0,0,0,37,GARCIA R
,70.27%,29.73%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,11,0,0,0,37,3.702,0,0,0,0,0,37,
,70.27%,29.73%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-305-100,24,20,1,0,0,45,3.511,0,0,0,0,0,45,KALBASI S
,53.33%,44.44%,2.22%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,20,1,0,0,45,3.511,0,0,0,0,0,45,
,53.33%,44.44%,2.22%,0.00%,0.00%,,,,,,,,,
PHLT-330-100,46,0,0,0,0,46,4,0,0,0,0,0,46,MCDONALD T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,46,0,0,0,0,46,4,0,0,0,0,0,46,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-470-250,18,0,0,0,0,18,4,0,0,0,0,0,18,CLENDENIN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-485-250,16,2,0,0,0,18,3.888,0,0,0,0,0,18,DANKO R
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,2,0,0,0,18,3.888,0,0,0,0,0,18,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,142,35,1,0,0,178,3.792,0,0,0,0,0,178,
,79.78%,19.66%,0.56%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,190,49,2,0,0,241,3.779,0,0,0,1,0,242,
,78.84%,20.33%,0.83%,0.00%,0.00%,,,,,,,,,
