,69.77%,16.28%,9.30%,2.33%,2.33%,,,,,,,,,
ANTH-205-508,27,34,17,2,0,80,3.075,0,0,0,4,0,84,TSAI G
,33.75%,42.50%,21.25%,2.50%,0.00%,,,,,,,,,
ANTH-205-509,37,8,3,0,1,49,3.632,0,0,0,1,0,50,DOZIER C
,75.51%,16.33%,6.12%,0.00%,2.04%,,,,,,,,,
ANTH-205-510,24,3,1,1,0,29,3.724,0,0,0,0,0,29,RATERMAN J
,82.76%,10.34%,3.45%,3.45%,0.00%,,,,,,,,,
ANTH-205-511,48,7,0,0,0,55,3.872,0,0,0,0,0,55,FARRAR J
,87.27%,12.73%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-205-512,9,17,4,3,0,33,2.969,0,0,0,1,0,34,BURKE A
,27.27%,51.52%,12.12%,9.09%,0.00%,,,,,,,,,
ANTH-205-599,10,50,32,13,3,108,2.472,0,0,0,9,0,117,BRYANT V
,9.26%,46.30%,29.63%,12.04%,2.78%,,,,,,,,,
ANTH-205-901,21,3,0,0,0,24,3.875,0,0,0,0,0,24,LAPORTE C
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-205-902,15,8,1,0,0,24,3.583,0,0,0,1,0,25,LAPORTE C
,62.50%,33.33%,4.17%,0.00%,0.00%,,,,,,,,,
ANTH-205-903,23,1,0,1,0,25,3.84,0,0,0,0,0,25,LAPORTE C
,92.00%,4.00%,0.00%,4.00%,0.00%,,,,,,,,,
ANTH-205-904,24,0,0,0,0,24,4,0,0,0,1,0,25,LAPORTE C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-205-905,20,4,1,0,0,25,3.76,0,0,0,0,0,25,LAPORTE C
,80.00%,16.00%,4.00%,0.00%,0.00%,,,,,,,,,
ANTH-205-906,20,3,0,0,0,23,3.869,0,0,0,0,0,23,LAPORTE C
,86.96%,13.04%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-205-907,19,3,1,1,0,24,3.666,0,0,0,0,0,24,LAPORTE C
,79.17%,12.50%,4.17%,4.17%,0.00%,,,,,,,,,
ANTH-205-908,19,4,0,0,0,23,3.826,0,0,0,0,0,23,LAPORTE C
,82.61%,17.39%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,634,370,128,35,10,1177,3.344,0,0,0,27,0,1204,
,53.87%,31.44%,10.88%,2.97%,0.85%,,,,,,,,,
ANTH-210-501,16,23,6,1,0,46,3.173,0,0,0,1,0,47,HOPKINS A
,34.78%,50.00%,13.04%,2.17%,0.00%,,,,,,,,,
ANTH-210-502,26,60,30,6,2,124,2.822,0,0,0,0,0,124,WINKING J
,20.97%,48.39%,24.19%,4.84%,1.61%,,,,,,,,,
COURSE TOTAL:,42,83,36,7,2,170,2.917,0,0,0,1,0,171,
,24.71%,48.82%,21.18%,4.12%,1.18%,,,,,,,,,
ANTH-225-500,13,40,41,16,6,116,2.327,0,0,0,16,0,132,DE RUITER D
,11.21%,34.48%,35.34%,13.79%,5.17%,,,,,,,,,
COURSE TOTAL:,13,40,41,16,6,116,2.327,0,0,0,16,0,132,
,11.21%,34.48%,35.34%,13.79%,5.17%,,,,,,,,,
ANTH-226-501,4,2,3,0,0,9,3.111,0,0,0,0,0,9,CANTERBURY J
,44.44%,22.22%,33.33%,0.00%,0.00%,,,,,,,,,
ANTH-226-502,4,6,4,1,0,15,2.866,0,0,0,0,0,15,HOFFMEISTER K
,26.67%,40.00%,26.67%,6.67%,0.00%,,,,,,,,,
ANTH-226-503,5,10,1,0,1,17,3.058,0,0,0,0,0,17,HOFFMEISTER K
,29.41%,58.82%,5.88%,0.00%,5.88%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,18,8,1,1,41,3,0,0,0,0,0,41,
,31.71%,43.90%,19.51%,2.44%,2.44%,,,,,,,,,
ANTH-229-500,9,11,4,0,2,26,2.961,0,0,0,2,0,28,GREEN T
,34.62%,42.31%,15.38%,0.00%,7.69%,,,,,,,,,
COURSE TOTAL:,9,11,4,0,2,26,2.961,0,0,0,2,0,28,
,34.62%,42.31%,15.38%,0.00%,7.69%,,,,,,,,,
ANTH-300-500,11,3,1,1,1,17,3.294,1,0,0,2,0,20,LYNCH D
,64.71%,17.65%,5.88%,5.88%,5.88%,,,,,,,,,
COURSE TOTAL:,11,3,1,1,1,17,3.294,1,0,0,2,0,20,
,64.71%,17.65%,5.88%,5.88%,5.88%,,,,,,,,,
ANTH-302-500,1,3,6,0,0,10,2.5,0,0,0,0,0,10,GRAF K
,10.00%,30.00%,60.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,6,0,0,10,2.5,0,0,0,0,0,10,
,10.00%,30.00%,60.00%,0.00%,0.00%,,,,,,,,,
ANTH-305-900,23,0,1,0,0,24,3.916,0,0,0,0,0,24,SMITH M
,95.83%,0.00%,4.17%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,0,1,0,0,24,3.916,0,0,0,0,0,24,
,95.83%,0.00%,4.17%,0.00%,0.00%,,,,,,,,,
ANTH-312-500,7,13,8,1,1,30,2.8,0,0,0,2,0,32,DE RUITER D
,23.33%,43.33%,26.67%,3.33%,3.33%,,,,,,,,,
COURSE TOTAL:,7,13,8,1,1,30,2.8,0,0,0,2,0,32,
,23.33%,43.33%,26.67%,3.33%,3.33%,,,,,,,,,
ANTH-316-500,33,26,19,0,0,78,3.179,0,0,0,5,0,83,CARLSON D
,42.31%,33.33%,24.36%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,33,26,19,0,0,78,3.179,0,0,0,5,0,83,
,42.31%,33.33%,24.36%,0.00%,0.00%,,,,,,,,,
ANTH-324-500,22,2,1,0,1,26,3.692,0,0,0,0,0,26,BUSTOS I
,84.62%,7.69%,3.85%,0.00%,3.85%,,,,,,,,,
ANTH-324-501,60,52,0,0,0,112,3.535,0,0,0,0,0,112,DEL CIAMPO M
,53.57%,46.43%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-324-502,73,35,3,0,1,112,3.598,0,0,0,0,0,112,DEL CIAMPO M
,65.18%,31.25%,2.68%,0.00%,0.89%,,,,,,,,,
ANTH-324-503,17,1,0,0,1,19,3.736,0,0,0,1,0,20,PUTCHA R
,89.47%,5.26%,0.00%,0.00%,5.26%,,,,,,,,,
ANTH-324-504,14,1,0,0,1,16,3.687,0,0,0,1,0,17,PUTCHA R
,87.50%,6.25%,0.00%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,186,91,4,0,4,285,3.596,0,0,0,2,0,287,
,65.26%,31.93%,1.40%,0.00%,1.40%,,,,,,,,,
ANTH-340-500,7,25,8,5,1,46,2.695,0,0,0,0,0,46,GREEN T
,15.22%,54.35%,17.39%,10.87%,2.17%,,,,,,,,,
COURSE TOTAL:,7,25,8,5,1,46,2.695,0,0,0,0,0,46,
,15.22%,54.35%,17.39%,10.87%,2.17%,,,,,,,,,
ANTH-350-500,9,6,2,2,1,20,3,0,0,0,1,0,21,LINDERHOLM A
,45.00%,30.00%,10.00%,10.00%,5.00%,,,,,,,,,
COURSE TOTAL:,9,6,2,2,1,20,3,0,0,0,1,0,21,
,45.00%,30.00%,10.00%,10.00%,5.00%,,,,,,,,,
ANTH-360-500,11,15,1,0,1,28,3.25,0,0,0,0,0,28,CARLSON D
,39.29%,53.57%,3.57%,0.00%,3.57%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,11,15,1,0,1,28,3.25,0,0,0,0,0,28,
,39.29%,53.57%,3.57%,0.00%,3.57%,,,,,,,,,
ANTH-403-500,7,3,1,1,0,12,3.333,0,0,0,0,0,12,LAPORTE C
,58.33%,25.00%,8.33%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,1,1,0,12,3.333,0,0,0,0,0,12,
,58.33%,25.00%,8.33%,8.33%,0.00%,,,,,,,,,
ANTH-412-900,10,8,4,1,0,23,3.173,1,0,0,0,0,24,GOEBEL F
,43.48%,34.78%,17.39%,4.35%,0.00%,,,,,,,,,
COURSE TOTAL:,10,8,4,1,0,23,3.173,1,0,0,0,0,24,
,43.48%,34.78%,17.39%,4.35%,0.00%,,,,,,,,,
ANTH-421-500,19,5,5,0,0,29,3.482,0,0,0,0,0,29,THAKAR H
,65.52%,17.24%,17.24%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,5,5,0,0,29,3.482,0,0,0,0,0,29,
,65.52%,17.24%,17.24%,0.00%,0.00%,,,,,,,,,
ANTH-435-500,14,11,6,0,0,31,3.258,0,0,0,0,0,31,HOPKINS A
,45.16%,35.48%,19.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,11,6,0,0,31,3.258,0,0,0,0,0,31,
,45.16%,35.48%,19.35%,0.00%,0.00%,,,,,,,,,
ANTH-445-900,2,3,3,1,3,12,2,4,0,0,1,0,17,CASTOR N
,16.67%,25.00%,25.00%,8.33%,25.00%,,,,,,,,,
COURSE TOTAL:,2,3,3,1,3,12,2,4,0,0,1,0,17,
,16.67%,25.00%,25.00%,8.33%,25.00%,,,,,,,,,
ANTH-484-501,9,0,0,0,0,9,4,0,0,0,0,0,9,THAKAR H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-485-501,5,0,0,0,0,5,4,0,0,0,0,0,5,LAPORTE C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-489-502,4,3,2,0,0,9,3.222,0,0,0,0,0,9,LINDERHOLM A
,44.44%,33.33%,22.22%,0.00%,0.00%,,,,,,,,,
ANTH-489-900,3,7,2,1,1,14,2.714,0,0,0,1,0,15,ATHREYA S
,21.43%,50.00%,14.29%,7.14%,7.14%,,,,,,,,,
COURSE TOTAL:,7,10,4,1,1,23,2.913,0,0,0,1,0,24,
,30.43%,43.48%,17.39%,4.35%,4.35%,,,,,,,,,
ANTH-601-600,2,4,0,0,0,6,3.333,1,0,0,0,0,7,ATHREYA S
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,4,0,0,0,6,3.333,1,0,0,0,0,7,
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-605-600,5,5,0,0,0,10,3.5,0,0,0,0,0,10,HAMILTON D
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,5,0,0,0,10,3.5,0,0,0,0,0,10,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-607-600,4,1,0,0,0,5,3.8,0,0,0,0,0,5,HAMILTON D
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.8,0,0,0,0,0,5,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANTH-610-600,2,3,0,0,0,5,3.4,0,0,0,0,0,5,CRISMAN K
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,3,0,0,0,5,3.4,0,0,0,0,0,5,
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-611-600,5,5,1,0,0,11,3.363,0,0,0,0,0,11,PULAK C
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,5,1,0,0,11,3.363,0,0,0,0,0,11,
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,,,
ANTH-615-600,7,4,0,0,0,11,3.636,0,0,0,0,0,11,PULAK C
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,4,0,0,0,11,3.636,0,0,0,0,0,11,
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-624-600,6,0,0,0,0,6,4,0,0,0,0,0,6,WATERS M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANTH-670-600,12,0,0,0,0,12,4,0,0,0,0,0,12,WERNER C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,ANTHROPOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,1238,939,403,94,45,2719,3.185,9,0,0,90,0,2818,
,45.53%,34.53%,14.82%,3.46%,1.66%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AFST-201-501,14,8,2,0,0,24,3.5,1,0,0,0,0,25,LAWO-SUKAM A
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,8,2,0,0,24,3.5,1,0,0,0,0,25,
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
AFST-205-500,4,3,0,0,0,7,3.571,1,0,0,1,0,9,GARRITANO C
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,3,0,0,0,7,3.571,1,0,0,1,0,9,
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
AFST-206-500,11,6,4,0,0,21,3.333,0,0,0,0,0,21,SALTER P
,52.38%,28.57%,19.05%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,6,4,0,0,21,3.333,0,0,0,0,0,21,
,52.38%,28.57%,19.05%,0.00%,0.00%,,,,,,,,,
AFST-252-500,1,3,1,2,1,8,2.125,0,0,0,0,0,8,CURRY T
,12.50%,37.50%,12.50%,25.00%,12.50%,,,,,,,,,
COURSE TOTAL:,1,3,1,2,1,8,2.125,0,0,0,0,0,8,
,12.50%,37.50%,12.50%,25.00%,12.50%,,,,,,,,,
AFST-300-500,0,5,0,0,0,5,3,0,0,0,0,0,5,BROUSSARD A
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,5,0,0,0,5,3,0,0,0,0,0,5,
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
AFST-327-501,8,8,3,0,0,19,3.263,0,0,0,0,0,19,DONKOR D
,42.11%,42.11%,15.79%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,8,3,0,0,19,3.263,0,0,0,0,0,19,
,42.11%,42.11%,15.79%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AFST-352-500,1,3,1,0,0,5,3,0,0,0,0,0,5,CURRY T
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,1,0,0,5,3,0,0,0,0,0,5,
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
FILM-251-501,7,4,1,0,0,12,3.5,0,0,0,0,0,12,ELLIS L
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
FILM-251-502,14,28,13,2,1,58,2.896,3,0,0,2,0,63,GARRITANO C
,24.14%,48.28%,22.41%,3.45%,1.72%,,,,,,,,,
COURSE TOTAL:,21,32,14,2,1,70,3,3,0,0,2,0,75,
,30.00%,45.71%,20.00%,2.86%,1.43%,,,,,,,,,
FILM-343-500,3,3,1,0,0,7,3.285,0,0,0,1,0,8,HUMPHREY D
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,3,1,0,0,7,3.285,0,0,0,1,0,8,
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
FILM-351-500,3,4,1,0,0,8,3.25,0,0,0,0,0,8,MOREY A
,37.50%,50.00%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,4,1,0,0,8,3.25,0,0,0,0,0,8,
,37.50%,50.00%,12.50%,0.00%,0.00%,,,,,,,,,
FILM-356-500,2,2,1,0,0,5,3.2,0,0,0,0,0,5,MOREY A
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,2,1,0,0,5,3.2,0,0,0,0,0,5,
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
FILM-376-500,5,2,1,0,0,8,3.5,0,0,0,0,0,8,CONWAY D
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,2,1,0,0,8,3.5,0,0,0,0,0,8,
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,,,
FILM-394-500,1,4,0,0,1,6,2.666,0,0,0,1,0,7,LENIHAN J
,16.67%,66.67%,0.00%,0.00%,16.67%,,,,,,,,,
COURSE TOTAL:,1,4,0,0,1,6,2.666,0,0,0,1,0,7,
,16.67%,66.67%,0.00%,0.00%,16.67%,,,,,,,,,
FILM-445-900,2,3,0,0,0,5,3.4,0,0,0,0,0,5,HEUMAN J
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,3,0,0,0,5,3.4,0,0,0,0,0,5,
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
FILM-481-500,8,1,0,0,0,9,3.888,0,0,0,0,0,9,HUMPHREY D
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,0,0,9,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
JOUR-102-501,21,22,2,0,0,45,3.422,0,0,0,2,0,47,WALRAVEN E
,46.67%,48.89%,4.44%,0.00%,0.00%,,,,,,,,,
JOUR-102-502,4,15,4,0,0,23,3,0,0,0,0,0,23,RUBIN H
,17.39%,65.22%,17.39%,0.00%,0.00%,,,,,,,,,
JOUR-102-503,3,3,1,0,0,7,3.285,0,0,0,0,0,7,RUBIN H
,42.86%,42.86%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,40,7,0,0,75,3.28,0,0,0,2,0,77,
,37.33%,53.33%,9.33%,0.00%,0.00%,,,,,,,,,
JOUR-200-500,9,4,1,1,0,15,3.4,0,0,0,0,0,15,WALRAVEN E
,60.00%,26.67%,6.67%,6.67%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,4,1,1,0,15,3.4,0,0,0,0,0,15,
,60.00%,26.67%,6.67%,6.67%,0.00%,,,,,,,,,
