COURSE TOTAL:,12,11,2,0,0,25,3.4,0,0,0,0,1,26,
,48.00%,44.00%,8.00%,0.00%,0.00%,,,,,,,,,
NURS-411-900,79,5,0,0,0,84,3.94,0,0,0,0,0,84,UTTERBACK V
,94.05%,5.95%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,79,5,0,0,0,84,3.94,0,0,0,0,0,84,
,94.05%,5.95%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-412-500,4,36,10,0,0,50,2.88,0,0,0,0,0,50,DECKER W
,8.00%,72.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,36,10,0,0,50,2.88,0,0,0,0,0,50,
,8.00%,72.00%,20.00%,0.00%,0.00%,,,,,,,,,
NURS-413-500,13,13,0,0,0,26,3.5,0,0,0,0,0,26,PITTMAN A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,13,0,0,0,26,3.5,0,0,0,0,0,26,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-420-500,42,40,3,0,0,85,3.458,0,0,0,0,0,85,MUFICH M
,49.41%,47.06%,3.53%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NURS-420-501,5,13,0,0,0,18,3.277,0,0,0,0,0,18,MUFICH M
,27.78%,72.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,53,3,0,0,103,3.427,0,0,0,0,0,103,
,45.63%,51.46%,2.91%,0.00%,0.00%,,,,,,,,,
NURS-421-500,34,0,0,0,0,34,4,0,0,0,0,0,34,REYNOLDS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-421-501,18,0,0,0,0,18,4,0,0,0,0,0,18,REYNOLDS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,52,0,0,0,0,52,4,0,0,0,0,0,52,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-430-500,9,0,0,0,0,9,4,0,0,0,0,0,9,BURNS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-432-500,23,0,0,0,0,23,4,0,0,0,0,0,23,VAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-432-501,18,0,0,0,0,18,4,0,0,0,0,0,18,VAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,41,0,0,0,0,41,4,0,0,0,0,0,41,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-462-700,13,0,0,0,0,13,4,0,0,0,0,0,13,BRUCE R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,0,0,0,0,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NURS-464-700,20,4,0,0,1,25,3.68,0,0,0,0,0,25,AUTHEMENT R
,80.00%,16.00%,0.00%,0.00%,4.00%,,,,,,,,,
NURS-464-701,8,2,0,0,0,10,3.8,0,0,0,0,0,10,AUTHEMENT R
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,6,0,0,1,35,3.714,0,0,0,0,0,35,
,80.00%,17.14%,0.00%,0.00%,2.86%,,,,,,,,,
NURS-467-700,25,2,0,0,1,28,3.785,0,0,0,0,0,28,AUTHEMENT R
,89.29%,7.14%,0.00%,0.00%,3.57%,,,,,,,,,
NURS-467-701,9,3,2,0,0,14,3.5,0,0,0,0,0,14,AUTHEMENT R
,64.29%,21.43%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,5,2,0,1,42,3.69,0,0,0,0,0,42,
,80.95%,11.90%,4.76%,0.00%,2.38%,,,,,,,,,
NURS-489-500,24,0,0,0,0,24,4,0,0,0,0,0,24,VAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-489-501,18,0,0,0,0,18,4,0,0,0,0,0,18,VAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,42,0,0,0,0,42,4,0,0,0,0,0,42,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-508-700,5,0,0,0,0,5,4,0,0,0,0,0,5,HANSEN C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-523-700,14,9,0,0,0,23,3.608,0,0,0,0,0,23,WESTON C
,60.87%,39.13%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,9,0,0,0,23,3.608,0,0,0,0,0,23,
,60.87%,39.13%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-552-700,16,1,0,0,0,17,3.941,0,0,0,1,0,18,GARY J
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-552-701,15,2,0,0,0,17,3.882,0,0,0,0,0,17,DORMIRE S
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,3,0,0,0,34,3.911,0,0,0,1,0,35,
,91.18%,8.82%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-556-700,21,9,2,1,1,34,3.411,0,0,0,2,0,36,MONTALVO-LIENDO N
,61.76%,26.47%,5.88%,2.94%,2.94%,,,,,,,,,
COURSE TOTAL:,21,9,2,1,1,34,3.411,0,0,0,2,0,36,
,61.76%,26.47%,5.88%,2.94%,2.94%,,,,,,,,,
DEPARTMENT TOTAL:,669,244,31,1,3,948,3.612,0,0,0,3,1,952,
,70.57%,25.74%,3.27%,0.11%,0.32%,,,,,,,,,
COLLEGE TOTAL:,669,244,31,1,3,948,3.612,0,0,0,3,1,952,
,70.57%,25.74%,3.27%,0.11%,0.32%,,,,,,,,,
