,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-652-600,12,2,0,0,0,14,3.857,5,0,0,0,0,19,SMITH K
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,0,0,0,14,3.857,5,0,0,0,0,19,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-658-600,14,0,0,0,0,14,4,0,0,0,0,0,14,ROBERTS D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-670-600,12,2,0,0,0,14,3.857,0,0,0,0,0,14,BAILEY K
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,2,0,0,0,14,3.857,0,0,0,0,0,14,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-687-700,14,1,0,0,0,15,3.933,0,0,0,0,0,15,MADSEN J
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,1,0,0,0,15,3.933,0,0,0,0,0,15,
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
EDAD-689-600,6,0,0,0,0,6,4,0,0,0,0,0,6,HAYNES DAVISON C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-203-500,27,7,2,0,1,37,3.594,0,0,0,0,0,37,YEAGER K
,72.97%,18.92%,5.41%,0.00%,2.70%,,,,,,,,,
EHRD-203-501,12,16,2,1,0,31,3.258,0,0,0,1,0,32,YEAGER K
,38.71%,51.61%,6.45%,3.23%,0.00%,,,,,,,,,
EHRD-203-599,26,8,2,0,0,36,3.666,0,0,0,0,0,36,YEAGER K
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,65,31,6,1,1,104,3.519,0,0,0,1,0,105,
,62.50%,29.81%,5.77%,0.96%,0.96%,,,,,,,,,
EHRD-210-500,26,11,2,0,0,39,3.615,2,0,0,0,0,41,TORRES M
,66.67%,28.21%,5.13%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-210-599,20,17,3,1,3,44,3.136,0,0,0,0,0,44,SCHUBART S
,45.45%,38.64%,6.82%,2.27%,6.82%,,,,,,,,,
COURSE TOTAL:,46,28,5,1,3,83,3.361,2,0,0,0,0,85,
,55.42%,33.73%,6.02%,1.20%,3.61%,,,,,,,,,
EHRD-315-500,22,6,4,0,1,33,3.454,0,0,0,2,0,35,MARK C
,66.67%,18.18%,12.12%,0.00%,3.03%,,,,,,,,,
EHRD-315-599,28,13,3,0,0,44,3.568,0,0,0,1,0,45,MARK C
,63.64%,29.55%,6.82%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,50,19,7,0,1,77,3.519,0,0,0,3,0,80,
,64.94%,24.68%,9.09%,0.00%,1.30%,,,,,,,,,
EHRD-371-901,27,6,2,0,0,35,3.714,0,0,0,0,0,35,COLE S
,77.14%,17.14%,5.71%,0.00%,0.00%,,,,,,,,,
EHRD-371-902,23,8,2,1,0,34,3.558,0,0,0,1,0,35,COLE S
,67.65%,23.53%,5.88%,2.94%,0.00%,,,,,,,,,
EHRD-371-920,28,4,2,0,0,34,3.764,1,0,0,0,0,35,SMITH K
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,78,18,6,1,0,103,3.679,1,0,0,1,0,105,
,75.73%,17.48%,5.83%,0.97%,0.00%,,,,,,,,,
EHRD-372-599,40,7,0,0,0,47,3.851,0,0,0,1,0,48,MUYIA M
,85.11%,14.89%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,7,0,0,0,47,3.851,0,0,0,1,0,48,
,85.11%,14.89%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-374-597,22,15,5,1,0,43,3.348,0,0,0,0,0,43,MUYIA M
,51.16%,34.88%,11.63%,2.33%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-374-598,24,16,4,0,1,45,3.377,0,0,0,0,0,45,MUYIA M
,53.33%,35.56%,8.89%,0.00%,2.22%,,,,,,,,,
EHRD-374-599,21,14,5,1,0,41,3.341,0,0,0,1,0,42,MUYIA M
,51.22%,34.15%,12.20%,2.44%,0.00%,,,,,,,,,
COURSE TOTAL:,67,45,14,2,1,129,3.356,0,0,0,1,0,130,
,51.94%,34.88%,10.85%,1.55%,0.78%,,,,,,,,,
EHRD-391-501,11,19,4,0,0,34,3.205,0,0,0,2,0,36,SANDLIN J
,32.35%,55.88%,11.76%,0.00%,0.00%,,,,,,,,,
EHRD-391-502,11,16,7,0,1,35,3.028,0,0,0,0,0,35,SANDLIN J
,31.43%,45.71%,20.00%,0.00%,2.86%,,,,,,,,,
COURSE TOTAL:,22,35,11,0,1,69,3.115,0,0,0,2,0,71,
,31.88%,50.72%,15.94%,0.00%,1.45%,,,,,,,,,
EHRD-405-598,35,10,1,1,1,48,3.604,0,0,0,0,0,48,WORKMAN M
,72.92%,20.83%,2.08%,2.08%,2.08%,,,,,,,,,
EHRD-405-599,30,12,3,1,1,47,3.468,0,0,0,0,0,47,WORKMAN M
,63.83%,25.53%,6.38%,2.13%,2.13%,,,,,,,,,
COURSE TOTAL:,65,22,4,2,2,95,3.536,0,0,0,0,0,95,
,68.42%,23.16%,4.21%,2.11%,2.11%,,,,,,,,,
EHRD-408-500,18,19,5,0,1,43,3.232,0,0,0,1,0,44,PONJUAN L
,41.86%,44.19%,11.63%,0.00%,2.33%,,,,,,,,,
EHRD-408-550,9,0,0,0,0,9,4,0,0,0,0,0,9,SANDLIN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,19,5,0,1,52,3.365,0,0,0,1,0,53,
,51.92%,36.54%,9.62%,0.00%,1.92%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-413-500,16,15,1,0,0,32,3.468,0,0,0,0,0,32,MCDONALD W
,50.00%,46.88%,3.13%,0.00%,0.00%,,,,,,,,,
EHRD-413-501,11,12,0,1,0,24,3.375,0,0,0,0,0,24,HUTCHINS N
,45.83%,50.00%,0.00%,4.17%,0.00%,,,,,,,,,
COURSE TOTAL:,27,27,1,1,0,56,3.428,0,0,0,0,0,56,
,48.21%,48.21%,1.79%,1.79%,0.00%,,,,,,,,,
EHRD-477-500,9,28,8,0,0,45,3.022,0,0,0,0,0,45,SWEENEY D
,20.00%,62.22%,17.78%,0.00%,0.00%,,,,,,,,,
EHRD-477-599,27,12,7,0,1,47,3.361,0,0,0,1,0,48,SMITH B
,57.45%,25.53%,14.89%,0.00%,2.13%,,,,,,,,,
COURSE TOTAL:,36,40,15,0,1,92,3.195,0,0,0,1,0,93,
,39.13%,43.48%,16.30%,0.00%,1.09%,,,,,,,,,
EHRD-481-500,45,5,1,0,0,51,3.862,0,0,0,0,0,51,FOWLER R
,88.24%,9.80%,1.96%,0.00%,0.00%,,,,,,,,,
EHRD-481-501,40,11,0,0,0,51,3.784,0,0,0,0,0,51,FOWLER R
,78.43%,21.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,85,16,1,0,0,102,3.823,0,0,0,0,0,102,
,83.33%,15.69%,0.98%,0.00%,0.00%,,,,,,,,,
EHRD-485-508,5,0,0,0,0,5,4,0,0,0,0,0,5,FOWLER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-485-550,4,0,1,0,0,5,3.6,0,0,0,0,0,5,SANDLIN J
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,1,0,0,10,3.916,0,0,0,0,0,10,
,90.00%,0.00%,10.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-490-901,18,8,2,0,1,29,3.448,0,0,0,0,0,29,SANDLIN J
,62.07%,27.59%,6.90%,0.00%,3.45%,,,,,,,,,
EHRD-490-902,11,9,6,1,1,28,3,0,0,0,1,0,29,PONJUAN L
,39.29%,32.14%,21.43%,3.57%,3.57%,,,,,,,,,
EHRD-490-920,20,6,1,0,3,30,3.333,0,0,0,0,0,30,CHANDLER J
,66.67%,20.00%,3.33%,0.00%,10.00%,,,,,,,,,
COURSE TOTAL:,49,23,9,1,5,87,3.264,0,0,0,1,0,88,
,56.32%,26.44%,10.34%,1.15%,5.75%,,,,,,,,,
EHRD-603-700,13,5,1,0,0,19,3.631,0,0,0,0,0,19,DOOLEY L
,68.42%,26.32%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,5,1,0,0,19,3.631,0,0,0,0,0,19,
,68.42%,26.32%,5.26%,0.00%,0.00%,,,,,,,,,
EHRD-605-600,16,0,0,0,0,16,4,0,0,0,0,0,16,DOOLEY L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4,0,0,0,0,0,16,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-612-600,12,6,1,0,0,19,3.578,0,0,0,0,0,19,WANG J
,63.16%,31.58%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,6,1,0,0,19,3.578,0,0,0,0,0,19,
,63.16%,31.58%,5.26%,0.00%,0.00%,,,,,,,,,
EHRD-613-700,25,0,0,0,0,25,4,1,0,0,0,0,26,UPTON M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,0,0,0,0,25,4,1,0,0,0,0,26,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-614-699,6,0,0,0,0,6,4,0,0,0,0,0,6,BEYERLEIN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-614-700,22,4,1,0,0,27,3.777,0,0,0,0,0,27,BEYERLEIN M
,81.48%,14.81%,3.70%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,4,1,0,0,33,3.818,0,0,0,0,0,33,
,84.85%,12.12%,3.03%,0.00%,0.00%,,,,,,,,,
EHRD-616-700,13,0,0,0,0,13,4,1,0,0,2,0,16,ROUMELL E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13,4,1,0,0,2,0,16,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-619-600,14,0,0,0,1,15,3.733,0,0,0,0,0,15,WATSON N
,93.33%,0.00%,0.00%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,1,15,3.733,0,0,0,0,0,15,
,93.33%,0.00%,0.00%,0.00%,6.67%,,,,,,,,,
EHRD-624-699,4,2,0,0,0,6,3.666,0,0,0,0,0,6,UPTON M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-624-700,9,12,1,0,0,22,3.363,2,0,0,0,0,24,UPTON M
,40.91%,54.55%,4.55%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,14,1,0,0,28,3.428,2,0,0,0,0,30,
,46.43%,50.00%,3.57%,0.00%,0.00%,,,,,,,,,
EHRD-625-600,19,1,0,0,0,20,3.95,0,0,0,0,0,20,BEYERLEIN M
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,1,0,0,0,20,3.95,0,0,0,0,0,20,
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
EHRD-627-700,12,0,0,0,0,12,4,0,0,0,0,0,12,MUSOBA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-628-600,11,0,1,0,0,12,3.833,1,0,0,0,0,13,WANG J
,91.67%,0.00%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,1,0,0,12,3.833,1,0,0,0,0,13,
,91.67%,0.00%,8.33%,0.00%,0.00%,,,,,,,,,
EHRD-630-700,18,1,2,0,1,22,3.59,0,0,0,0,0,22,HARGROVE D
,81.82%,4.55%,9.09%,0.00%,4.55%,,,,,,,,,
COURSE TOTAL:,18,1,2,0,1,22,3.59,0,0,0,0,0,22,
,81.82%,4.55%,9.09%,0.00%,4.55%,,,,,,,,,
EHRD-631-700,9,4,2,0,0,15,3.466,0,0,0,1,0,16,BAUMGARTNER L
,60.00%,26.67%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,2,0,0,15,3.466,0,0,0,1,0,16,
,60.00%,26.67%,13.33%,0.00%,0.00%,,,,,,,,,
EHRD-642-700,17,5,0,0,0,22,3.772,0,0,0,0,0,22,SANTOS R
,77.27%,22.73%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,5,0,0,0,22,3.772,0,0,0,0,0,22,
,77.27%,22.73%,0.00%,0.00%,0.00%,,,,,,,,,
EHRD-647-700,8,2,0,0,0,10,3.8,1,0,0,0,0,11,BAUMGARTNER L
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.8,1,0,0,0,0,11,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
TCMG-272-501,19,4,0,1,0,24,3.708,0,0,0,0,0,24,MCDONALD B
,79.17%,16.67%,0.00%,4.17%,0.00%,,,,,,,,,
COURSE TOTAL:,19,4,0,1,0,24,3.708,0,0,0,0,0,24,
,79.17%,16.67%,0.00%,4.17%,0.00%,,,,,,,,,
TCMG-274-598,20,3,3,0,0,26,3.653,0,0,0,2,0,28,WORKMAN M
,76.92%,11.54%,11.54%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,3,3,0,0,26,3.653,0,0,0,2,0,28,
,76.92%,11.54%,11.54%,0.00%,0.00%,,,,,,,,,
TCMG-303-500,29,3,0,0,0,32,3.906,0,0,0,0,0,32,WALKER D
,90.63%,9.38%,0.00%,0.00%,0.00%,,,,,,,,,
TCMG-303-501,23,5,0,0,0,28,3.821,0,0,0,0,0,28,WALKER D
,82.14%,17.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,52,8,0,0,0,60,3.866,0,0,0,0,0,60,
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
TCMG-308-598,25,3,2,0,1,31,3.645,0,0,0,0,0,31,WORKMAN M
,80.65%,9.68%,6.45%,0.00%,3.23%,,,,,,,,,
TCMG-308-599,18,8,1,0,1,28,3.5,0,0,0,6,0,34,JONES R
,64.29%,28.57%,3.57%,0.00%,3.57%,,,,,,,,,
COURSE TOTAL:,43,11,3,0,2,59,3.576,0,0,0,6,0,65,
,72.88%,18.64%,5.08%,0.00%,3.39%,,,,,,,,,
TCMG-316-500,10,7,5,1,1,24,3,0,0,0,0,0,24,STRADER R
,41.67%,29.17%,20.83%,4.17%,4.17%,,,,,,,,,
COURSE TOTAL:,10,7,5,1,1,24,3,0,0,0,0,0,24,
,41.67%,29.17%,20.83%,4.17%,4.17%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
TCMG-402-598,21,10,4,1,3,39,3.153,0,0,0,1,0,40,MARK C
,53.85%,25.64%,10.26%,2.56%,7.69%,,,,,,,,,
TCMG-402-599,12,8,2,2,3,27,2.888,0,0,0,0,0,27,MARK C
,44.44%,29.63%,7.41%,7.41%,11.11%,,,,,,,,,
COURSE TOTAL:,33,18,6,3,6,66,3.045,0,0,0,1,0,67,
,50.00%,27.27%,9.09%,4.55%,9.09%,,,,,,,,,
TCMG-412-501,26,2,1,2,0,31,3.677,0,0,0,1,0,32,JONES R
,83.87%,6.45%,3.23%,6.45%,0.00%,,,,,,,,,
COURSE TOTAL:,26,2,1,2,0,31,3.677,0,0,0,1,0,32,
,83.87%,6.45%,3.23%,6.45%,0.00%,,,,,,,,,
TCMG-476-500,20,6,2,2,0,30,3.466,0,0,0,0,0,30,JONES R
,66.67%,20.00%,6.67%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,20,6,2,2,0,30,3.466,0,0,0,0,0,30,
,66.67%,20.00%,6.67%,6.67%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,EDUCATION & HUMAN DEVELOPMENT,,,,,,,,,,,,,
DEPARTMENT:,EDUC ADMN & HUMAN RESOURCE DEV,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,1345,445,116,18,27,1951,3.57,22,0,0,25,0,1998,
,68.94%,22.81%,5.95%,0.92%,1.38%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2017,,,,,,,,,,
