,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BIMS-491-932,5,0,0,0,0,5,4,0,0,0,0,0,5,CROUCH E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,0,0,0,0,20,4,0,0,0,0,0,20,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VMID-686-600,40,0,0,0,0,40,4,0,0,0,0,0,40,JOHNSON G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,40,0,0,0,0,40,4,0,0,0,0,0,40,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF VETERINARY MEDICINE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,1017,99,27,3,8,1154,3.751,1,0,0,1,0,1156,
,88.13%,8.58%,2.34%,0.26%,0.69%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET INTEGRATIVE BIOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VIBS-101-500,31,6,1,0,2,40,3.6,0,0,0,1,0,41,KO G
,77.50%,15.00%,2.50%,0.00%,5.00%,,,,,,,,,
COURSE TOTAL:,31,6,1,0,2,40,3.6,0,0,0,1,0,41,
,77.50%,15.00%,2.50%,0.00%,5.00%,,,,,,,,,
VIBS-111-500,77,3,0,0,0,80,3.962,0,0,0,0,0,80,YOUNG C
,96.25%,3.75%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-111-501,72,5,1,0,2,80,3.812,0,0,0,0,0,80,YOUNG C
,90.00%,6.25%,1.25%,0.00%,2.50%,,,,,,,,,
COURSE TOTAL:,149,8,1,0,2,160,3.887,0,0,0,0,0,160,
,93.13%,5.00%,0.63%,0.00%,1.25%,,,,,,,,,
VIBS-243-500,48,3,7,0,1,59,3.644,0,0,0,0,0,59,JOHNSON L
,81.36%,5.08%,11.86%,0.00%,1.69%,,,,,,,,,
VIBS-243-501,41,6,2,1,0,50,3.74,0,0,0,0,0,50,JOHNSON L
,82.00%,12.00%,4.00%,2.00%,0.00%,,,,,,,,,
COURSE TOTAL:,89,9,9,1,1,109,3.688,0,0,0,0,0,109,
,81.65%,8.26%,8.26%,0.92%,0.92%,,,,,,,,,
VIBS-285-515,6,0,0,0,0,6,4,0,0,0,0,0,6,JOHNSON L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-305-200,5,9,4,0,0,18,3.055,0,0,0,0,0,18,PINE M
,27.78%,50.00%,22.22%,0.00%,0.00%,,,,,,,,,
VIBS-305-500,36,23,15,5,3,82,3.024,0,0,0,0,0,82,PINE M
,43.90%,28.05%,18.29%,6.10%,3.66%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET INTEGRATIVE BIOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VIBS-305-501,36,30,18,3,1,88,3.102,1,0,0,1,0,90,PINE M
,40.91%,34.09%,20.45%,3.41%,1.14%,,,,,,,,,
COURSE TOTAL:,77,62,37,8,4,188,3.063,1,0,0,1,0,190,
,40.96%,32.98%,19.68%,4.26%,2.13%,,,,,,,,,
VIBS-401-500,7,7,1,0,1,16,3.187,0,0,0,1,0,17,SRIVASTAVA V
,43.75%,43.75%,6.25%,0.00%,6.25%,,,,,,,,,
COURSE TOTAL:,7,7,1,0,1,16,3.187,0,0,0,1,0,17,
,43.75%,43.75%,6.25%,0.00%,6.25%,,,,,,,,,
VIBS-407-599,50,18,2,0,1,71,3.633,0,0,0,1,49,121,KLEMM W
,70.42%,25.35%,2.82%,0.00%,1.41%,,,,,,,,,
COURSE TOTAL:,50,18,2,0,1,71,3.633,0,0,0,1,49,121,
,70.42%,25.35%,2.82%,0.00%,1.41%,,,,,,,,,
VIBS-408-900,6,9,1,0,0,16,3.312,0,0,0,1,0,17,KLEMM W
,37.50%,56.25%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,9,1,0,0,16,3.312,0,0,0,1,0,17,
,37.50%,56.25%,6.25%,0.00%,0.00%,,,,,,,,,
VIBS-411-500,7,3,1,0,0,11,3.545,0,0,0,1,0,12,PORTER W
,63.64%,27.27%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,1,0,0,11,3.545,0,0,0,1,0,12,
,63.64%,27.27%,9.09%,0.00%,0.00%,,,,,,,,,
VIBS-413-500,58,17,3,1,0,79,3.67,0,0,0,1,0,80,HAMER S
,73.42%,21.52%,3.80%,1.27%,0.00%,,,,,,,,,
COURSE TOTAL:,58,17,3,1,0,79,3.67,0,0,0,1,0,80,
,73.42%,21.52%,3.80%,1.27%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET INTEGRATIVE BIOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VIBS-422-500,101,0,0,0,0,101,4,0,0,0,0,0,101,AROSH S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,101,0,0,0,0,101,4,0,0,0,0,0,101,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-443-900,17,8,5,0,1,31,3.29,0,0,0,1,0,32,JOHNSON L
,54.84%,25.81%,16.13%,0.00%,3.23%,,,,,,,,,
COURSE TOTAL:,17,8,5,0,1,31,3.29,0,0,0,1,0,32,
,54.84%,25.81%,16.13%,0.00%,3.23%,,,,,,,,,
VIBS-485-500,11,0,0,0,0,11,4,0,0,0,0,0,11,JOHNSON L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-489-500,15,0,0,0,0,15,4,0,0,0,0,0,15,PINE M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-602-601,12,1,0,0,0,13,3.923,0,0,0,1,0,14,JOHNSON L
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13,3.923,0,0,0,1,0,14,
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-607-600,17,1,0,0,0,18,3.944,0,0,0,0,0,18,HAMER S
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,1,0,0,0,18,3.944,0,0,0,0,0,18,
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET INTEGRATIVE BIOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VIBS-610-600,7,0,0,0,0,7,4,0,0,0,0,0,7,SCOTT H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-611-600,12,0,0,0,0,12,4,0,0,0,1,0,13,PORTER W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,1,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-622-600,24,0,0,0,0,24,4,0,0,0,0,0,24,AROSH S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,0,0,0,0,24,4,0,0,0,0,0,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-627-600,4,1,0,0,0,5,3.8,0,0,0,0,0,5,BURGHARDT R
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5,3.8,0,0,0,0,0,5,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-640-601,6,0,0,0,0,6,4,0,0,0,0,0,6,LI J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-645-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,RUSYN I
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,1,0,0,0,6,3.833,0,0,0,0,0,6,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET INTEGRATIVE BIOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VIBS-650-633,10,0,0,0,0,10,4,0,0,0,0,0,10,RIJNKELS M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,0,0,0,0,10,4,0,0,0,0,0,10,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-658-600,11,0,0,0,0,11,4,0,0,0,0,0,11,HARTBERG Y
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,0,0,0,0,11,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-664-600,3,2,0,0,0,5,3.6,0,0,0,0,0,5,GASTEL B
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,2,0,0,0,5,3.6,0,0,0,0,0,5,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-665-600,9,0,0,0,0,9,4,0,0,0,0,0,9,GASTEL B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-670-600,6,2,0,0,0,8,3.75,0,0,0,0,0,8,RUSYN I
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,2,0,0,0,8,3.75,0,0,0,0,0,8,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
VIBS-689-600,4,3,1,0,0,8,3.375,0,0,0,0,0,8,CAI J
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,3,1,0,0,8,3.375,0,0,0,0,0,8,
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET INTEGRATIVE BIOSCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,754,158,62,10,12,996,3.579,1,0,0,10,49,1056,
,75.70%,15.86%,6.22%,1.00%,1.20%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET LARGE ANIMAL CLINICAL SC,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VLCS-422-501,100,22,0,0,0,122,3.819,0,1,0,0,0,123,COHEN N
,81.97%,18.03%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,100,22,0,0,0,122,3.819,0,1,0,0,0,123,
,81.97%,18.03%,0.00%,0.00%,0.00%,,,,,,,,,
VLCS-485-503,21,0,0,0,0,21,4,0,0,0,0,0,21,COHEN N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,0,0,0,0,21,4,0,0,0,0,0,21,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,121,22,0,0,0,143,3.832,0,1,0,0,0,144,
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VTPP-123-501,50,0,0,0,0,50,4,0,0,0,0,0,50,LYONS L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-123-502,40,0,1,0,1,42,3.857,0,0,0,0,0,42,LYONS L
,95.24%,0.00%,2.38%,0.00%,2.38%,,,,,,,,,
VTPP-123-503,50,0,0,0,0,50,4,0,0,0,0,0,50,LYONS L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-123-504,44,2,0,0,0,46,3.956,0,0,0,0,0,46,LYONS L
,95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,184,2,1,0,1,188,3.957,0,0,0,0,0,188,
,97.87%,1.06%,0.53%,0.00%,0.53%,,,,,,,,,
VTPP-224-501,23,0,0,0,0,23,4,1,0,0,0,0,24,QUICK C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-224-502,14,0,0,0,0,14,4,0,0,0,0,0,14,QUICK C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-224-503,17,0,0,0,0,17,4,0,0,0,0,0,17,QUICK C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,54,0,0,0,0,54,4,1,0,0,0,0,55,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-235-500,31,0,0,0,0,31,4,0,0,0,0,0,31,QUICK C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-235-501,31,0,0,0,0,31,4,0,0,0,0,0,31,QUICK C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,62,0,0,0,0,62,4,0,0,0,0,0,62,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-323-500,22,30,16,6,2,76,2.842,0,0,0,0,0,76,BLUE MCLENDON A
,28.95%,39.47%,21.05%,7.89%,2.63%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,22,30,16,6,2,76,2.842,0,0,0,0,0,76,
,28.95%,39.47%,21.05%,7.89%,2.63%,,,,,,,,,
VTPP-401-550,6,0,0,0,0,6,4,0,0,0,0,0,6,WASSER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-423-501,31,33,31,9,0,104,2.826,0,0,0,0,0,104,DAVIS A
,29.81%,31.73%,29.81%,8.65%,0.00%,,,,,,,,,
VTPP-423-502,18,32,27,5,0,82,2.768,0,0,0,2,0,84,HERMAN J
,21.95%,39.02%,32.93%,6.10%,0.00%,,,,,,,,,
VTPP-423-503,13,35,31,14,1,94,2.452,0,0,0,0,0,94,DAVIS A
,13.83%,37.23%,32.98%,14.89%,1.06%,,,,,,,,,
VTPP-423-550,6,0,0,0,0,6,4,0,0,0,0,0,6,WASSER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,68,100,89,28,1,286,2.71,0,0,0,2,0,288,
,23.78%,34.97%,31.12%,9.79%,0.35%,,,,,,,,,
VTPP-425-500,6,6,0,0,0,12,3.5,0,0,0,0,0,12,HERMAN J
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,6,0,0,0,12,3.5,0,0,0,0,0,12,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPP-427-500,3,0,2,0,0,5,3.2,0,0,0,0,0,5,NEWELL-FUGATE A
,60.00%,0.00%,40.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,0,2,0,0,5,3.2,0,0,0,0,0,5,
,60.00%,0.00%,40.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VTPP-429-500,4,19,2,0,0,25,3.08,0,0,0,1,0,26,BAILEY E
,16.00%,76.00%,8.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,19,2,0,0,25,3.08,0,0,0,1,0,26,
,16.00%,76.00%,8.00%,0.00%,0.00%,,,,,,,,,
VTPP-435-501,47,29,2,0,0,78,3.576,0,0,0,0,0,78,RAMADOSS J
,60.26%,37.18%,2.56%,0.00%,0.00%,,,,,,,,,
VTPP-435-502,32,28,3,0,0,63,3.46,0,0,0,0,0,63,RAMADOSS J
,50.79%,44.44%,4.76%,0.00%,0.00%,,,,,,,,,
VTPP-435-550,15,0,0,0,0,15,4,0,0,0,0,0,15,WASSER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,94,57,5,0,0,156,3.57,0,0,0,0,0,156,
,60.26%,36.54%,3.21%,0.00%,0.00%,,,,,,,,,
VTPP-452-501,3,4,5,1,0,13,2.692,0,0,0,0,0,13,GOLDING M
,23.08%,30.77%,38.46%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,3,4,5,1,0,13,2.692,0,0,0,0,0,13,
